time,population,biomass_ratio,Seup,Selo
2003-01-01T00:00:00Z,Coastwide,0.22007976,0.23286378,0.20729573
2004-01-01T00:00:00Z,Coastwide,0.13535354,0.14288504,0.12782203
2005-01-01T00:00:00Z,Coastwide,0.218356,0.22909047,0.20762153
2006-01-01T00:00:00Z,Coastwide,0.21786803,0.2290935,0.20664255
2007-01-01T00:00:00Z,Coastwide,0.22447413,0.23515704,0.2137912
2008-01-01T00:00:00Z,Coastwide,0.2233178,0.23402373,0.21261187
2009-01-01T00:00:00Z,Coastwide,0.22789246,0.23798628,0.21779865
2010-01-01T00:00:00Z,Coastwide,0.27207184,0.28270584,0.26143786
2011-01-01T00:00:00Z,Coastwide,0.2728814,0.28322157,0.2625412
2012-01-01T00:00:00Z,Coastwide,0.2475798,0.25804695,0.23711264
2013-01-01T00:00:00Z,Coastwide,0.20848492,0.22084361,0.19612622
2014-01-01T00:00:00Z,Coastwide,0.21554576,0.22624049,0.20485103
2015-01-01T00:00:00Z,Coastwide,0.22570351,0.2365928,0.2148142
2003-01-01T00:00:00Z,North,0.21211307,0.22865047,0.19557568
2004-01-01T00:00:00Z,North,0.10959648,0.1182098,0.10098316
2005-01-01T00:00:00Z,North,0.19296823,0.20690778,0.1790287
2006-01-01T00:00:00Z,North,0.17498039,0.18896903,0.16099174
2007-01-01T00:00:00Z,North,0.19260669,0.20581079,0.17940257
2008-01-01T00:00:00Z,North,0.18709709,0.20097703,0.17321716
2009-01-01T00:00:00Z,North,0.18767701,0.20010905,0.17524497
2010-01-01T00:00:00Z,North,0.22660583,0.24045625,0.21275541
2011-01-01T00:00:00Z,North,0.24191742,0.255363,0.22847183
2012-01-01T00:00:00Z,North,0.22414388,0.23782802,0.21045972
2013-01-01T00:00:00Z,North,0.18889624,0.20400284,0.17378965
2014-01-01T00:00:00Z,North,0.18613167,0.19994986,0.17231348
2015-01-01T00:00:00Z,North,0.17597483,0.18967073,0.16227892
2003-01-01T00:00:00Z,South,0.23645866,0.25663018,0.21628715
2004-01-01T00:00:00Z,South,0.19730605,0.21143845,0.18317366
2005-01-01T00:00:00Z,South,0.2637231,0.28047597,0.24697022
2006-01-01T00:00:00Z,South,0.29238352,0.31035885,0.27440822
2007-01-01T00:00:00Z,South,0.29289377,0.31072083,0.27506667
2008-01-01T00:00:00Z,South,0.28500018,0.30155155,0.2684488
2009-01-01T00:00:00Z,South,0.30973324,0.32626832,0.29319817
2010-01-01T00:00:00Z,South,0.35130918,0.3672911,0.33532724
2011-01-01T00:00:00Z,South,0.3309678,0.34695113,0.31498447
2012-01-01T00:00:00Z,South,0.28477368,0.30096045,0.26858693
2013-01-01T00:00:00Z,South,0.24831244,0.26959428,0.22703062
2014-01-01T00:00:00Z,South,0.26889455,0.2857013,0.2520878
2015-01-01T00:00:00Z,South,0.30488417,0.32181504,0.2879533
