time,aug_mean_max,Seup,Selo,location
1998-01-01T00:00:00Z,20.478588,21.476105,19.472675,Columbia Glaciated
1999-01-01T00:00:00Z,19.767988,20.696213,18.833282,Columbia Glaciated
2000-01-01T00:00:00Z,20.725319,21.63409,19.810883,Columbia Glaciated
2001-01-01T00:00:00Z,21.215595,22.12725,20.302004,Columbia Glaciated
2002-01-01T00:00:00Z,19.422823,20.230223,18.603548,Columbia Glaciated
2003-01-01T00:00:00Z,21.085835,21.959354,20.198656,Columbia Glaciated
2004-01-01T00:00:00Z,20.684036,21.506369,19.85799,Columbia Glaciated
2005-01-01T00:00:00Z,20.740564,21.493382,19.974365,Columbia Glaciated
2006-01-01T00:00:00Z,19.911158,20.62512,19.194117,Columbia Glaciated
2007-01-01T00:00:00Z,20.190298,21.007223,19.369316,Columbia Glaciated
2008-01-01T00:00:00Z,19.649878,20.437218,18.858126,Columbia Glaciated
2009-01-01T00:00:00Z,20.59744,21.397837,19.79594,Columbia Glaciated
2010-01-01T00:00:00Z,20.300356,21.077955,19.52059,Columbia Glaciated
2011-01-01T00:00:00Z,19.51271,20.284359,18.734112,Columbia Glaciated
2012-01-01T00:00:00Z,20.15332,20.912003,19.390034,Columbia Glaciated
2013-01-01T00:00:00Z,20.610039,21.36156,19.852448,Columbia Glaciated
2014-01-01T00:00:00Z,20.45486,21.204197,19.697508,Columbia Glaciated
2015-01-01T00:00:00Z,20.217312,20.968655,19.459206,Columbia Glaciated
2016-01-01T00:00:00Z,20.23894,20.996727,19.474483,Columbia Glaciated
2017-01-01T00:00:00Z,20.90259,21.662252,20.137812,Columbia Glaciated
2018-01-01T00:00:00Z,20.082718,20.845194,19.315422,Columbia Glaciated
2019-01-01T00:00:00Z,20.69906,21.468227,19.923227,Columbia Glaciated
2020-01-01T00:00:00Z,20.380753,21.144894,19.612358,Columbia Glaciated
1981-01-01T00:00:00Z,19.430977,20.350115,18.51058,Columbia Unglaciated
1982-01-01T00:00:00Z,18.257885,19.20333,17.311348,Columbia Unglaciated
1983-01-01T00:00:00Z,18.566652,19.539455,17.59553,Columbia Unglaciated
1984-01-01T00:00:00Z,18.764519,19.703854,17.826363,Columbia Unglaciated
1985-01-01T00:00:00Z,18.200342,19.196966,17.211649,Columbia Unglaciated
1986-01-01T00:00:00Z,19.527489,20.488897,18.570307,Columbia Unglaciated
1987-01-01T00:00:00Z,19.098242,20.076332,18.12188,Columbia Unglaciated
1988-01-01T00:00:00Z,18.560478,19.562786,17.560003,Columbia Unglaciated
1989-01-01T00:00:00Z,18.16103,19.168568,17.149277,Columbia Unglaciated
1990-01-01T00:00:00Z,19.853294,20.958012,18.750517,Columbia Unglaciated
1991-01-01T00:00:00Z,18.827682,19.924562,17.73386,Columbia Unglaciated
1992-01-01T00:00:00Z,19.838612,20.904503,18.773191,Columbia Unglaciated
1993-01-01T00:00:00Z,17.44957,18.457727,16.43952,Columbia Unglaciated
1994-01-01T00:00:00Z,18.880657,19.863646,17.894217,Columbia Unglaciated
1995-01-01T00:00:00Z,16.956614,17.924353,15.986987,Columbia Unglaciated
1996-01-01T00:00:00Z,17.204285,18.167114,16.23861,Columbia Unglaciated
1997-01-01T00:00:00Z,17.767132,18.63221,16.898012,Columbia Unglaciated
1998-01-01T00:00:00Z,18.598867,19.472116,17.721302,Columbia Unglaciated
1999-01-01T00:00:00Z,17.513056,18.415785,16.605846,Columbia Unglaciated
2000-01-01T00:00:00Z,18.13717,19.010874,17.261604,Columbia Unglaciated
2001-01-01T00:00:00Z,18.718634,19.554901,17.878466,Columbia Unglaciated
2002-01-01T00:00:00Z,17.538647,18.406605,16.666946,Columbia Unglaciated
2003-01-01T00:00:00Z,18.476274,19.371498,17.57844,Columbia Unglaciated
2004-01-01T00:00:00Z,18.50562,19.340942,17.667091,Columbia Unglaciated
2005-01-01T00:00:00Z,18.30751,19.120516,17.490023,Columbia Unglaciated
2006-01-01T00:00:00Z,17.870455,18.702623,17.035591,Columbia Unglaciated
2007-01-01T00:00:00Z,18.272131,19.106354,17.436922,Columbia Unglaciated
2008-01-01T00:00:00Z,17.585695,18.416584,16.752071,Columbia Unglaciated
2009-01-01T00:00:00Z,17.862188,18.6985,17.021511,Columbia Unglaciated
2010-01-01T00:00:00Z,17.851545,18.665413,17.03383,Columbia Unglaciated
2011-01-01T00:00:00Z,17.781012,18.582092,16.975466,Columbia Unglaciated
2012-01-01T00:00:00Z,18.154097,18.933233,17.371181,Columbia Unglaciated
2013-01-01T00:00:00Z,18.526821,19.305878,17.744106,Columbia Unglaciated
2014-01-01T00:00:00Z,18.283966,19.062923,17.501537,Columbia Unglaciated
2015-01-01T00:00:00Z,18.650387,19.444914,17.852722,Columbia Unglaciated
2016-01-01T00:00:00Z,18.41686,19.198704,17.631313,Columbia Unglaciated
2017-01-01T00:00:00Z,18.170555,18.953087,17.38476,Columbia Unglaciated
2018-01-01T00:00:00Z,18.13603,18.91167,17.35506,Columbia Unglaciated
2019-01-01T00:00:00Z,18.515863,19.296885,17.730597,Columbia Unglaciated
2020-01-01T00:00:00Z,18.363485,19.150936,17.573431,Columbia Unglaciated
1981-01-01T00:00:00Z,20.053253,21.086586,19.005314,OR & N CA Coast
1982-01-01T00:00:00Z,19.117773,20.179972,18.051958,OR & N CA Coast
1983-01-01T00:00:00Z,18.589287,19.643604,17.525295,OR & N CA Coast
1984-01-01T00:00:00Z,19.176023,20.302322,18.041435,OR & N CA Coast
1985-01-01T00:00:00Z,19.00291,20.122252,17.87766,OR & N CA Coast
1986-01-01T00:00:00Z,20.20439,21.357935,19.039751,OR & N CA Coast
1987-01-01T00:00:00Z,19.692017,20.842777,18.527832,OR & N CA Coast
1988-01-01T00:00:00Z,20.353199,21.5598,19.137468,OR & N CA Coast
1989-01-01T00:00:00Z,19.473654,20.681684,18.25864,OR & N CA Coast
1990-01-01T00:00:00Z,20.48862,21.686161,19.285103,OR & N CA Coast
1991-01-01T00:00:00Z,20.56542,21.790405,19.340048,OR & N CA Coast
1992-01-01T00:00:00Z,21.016994,22.229755,19.794426,OR & N CA Coast
1993-01-01T00:00:00Z,19.217262,20.452642,17.979488,OR & N CA Coast
1994-01-01T00:00:00Z,20.652346,21.871866,19.426361,OR & N CA Coast
1995-01-01T00:00:00Z,19.016916,20.215853,17.812078,OR & N CA Coast
1996-01-01T00:00:00Z,19.808266,20.994274,18.613354,OR & N CA Coast
1997-01-01T00:00:00Z,20.18777,21.367754,19.001225,OR & N CA Coast
1998-01-01T00:00:00Z,20.052162,21.180174,18.916916,OR & N CA Coast
1999-01-01T00:00:00Z,19.161411,20.279432,18.03062,OR & N CA Coast
2000-01-01T00:00:00Z,20.058332,21.173302,18.93412,OR & N CA Coast
2001-01-01T00:00:00Z,20.910366,21.965767,19.836784,OR & N CA Coast
2002-01-01T00:00:00Z,19.565935,20.624342,18.49521,OR & N CA Coast
2003-01-01T00:00:00Z,20.31424,21.364922,19.252804,OR & N CA Coast
2004-01-01T00:00:00Z,20.51252,21.562714,19.452074,OR & N CA Coast
2005-01-01T00:00:00Z,20.495876,21.542952,19.440876,OR & N CA Coast
2006-01-01T00:00:00Z,19.307768,20.395569,18.21104,OR & N CA Coast
2007-01-01T00:00:00Z,20.089064,21.177204,18.993505,OR & N CA Coast
2008-01-01T00:00:00Z,19.499014,20.552225,18.43652,OR & N CA Coast
2009-01-01T00:00:00Z,19.480816,20.501284,18.44584,OR & N CA Coast
2010-01-01T00:00:00Z,19.155685,20.15361,18.144955,OR & N CA Coast
2011-01-01T00:00:00Z,19.458801,20.455755,18.451782,OR & N CA Coast
2012-01-01T00:00:00Z,19.749598,20.741625,18.746096,OR & N CA Coast
2013-01-01T00:00:00Z,19.852057,20.851328,18.843197,OR & N CA Coast
2014-01-01T00:00:00Z,20.482822,21.480736,19.473988,OR & N CA Coast
2015-01-01T00:00:00Z,20.039179,21.056381,19.01249,OR & N CA Coast
2016-01-01T00:00:00Z,20.222525,21.236307,19.196533,OR & N CA Coast
2017-01-01T00:00:00Z,19.883858,20.902685,18.855995,OR & N CA Coast
2018-01-01T00:00:00Z,19.507622,20.523123,18.48179,OR & N CA Coast
2019-01-01T00:00:00Z,20.152489,21.167444,19.124447,OR & N CA Coast
2020-01-01T00:00:00Z,20.58078,21.59244,19.559956,OR & N CA Coast
1981-01-01T00:00:00Z,23.806145,25.040264,22.564594,Sacramento - San Joaquin & S CA Bight
1982-01-01T00:00:00Z,21.100794,22.352041,19.846794,Sacramento - San Joaquin & S CA Bight
1983-01-01T00:00:00Z,21.158527,22.411629,19.903908,Sacramento - San Joaquin & S CA Bight
1984-01-01T00:00:00Z,22.829718,24.097101,21.559866,Sacramento - San Joaquin & S CA Bight
1985-01-01T00:00:00Z,22.564777,23.837025,21.2892,Sacramento - San Joaquin & S CA Bight
1986-01-01T00:00:00Z,21.913357,23.170055,20.656404,Sacramento - San Joaquin & S CA Bight
1987-01-01T00:00:00Z,22.080713,23.331333,20.821583,Sacramento - San Joaquin & S CA Bight
1988-01-01T00:00:00Z,23.096472,24.356934,21.827595,Sacramento - San Joaquin & S CA Bight
1989-01-01T00:00:00Z,22.28204,23.586845,20.972528,Sacramento - San Joaquin & S CA Bight
1990-01-01T00:00:00Z,23.280617,24.552662,21.997116,Sacramento - San Joaquin & S CA Bight
1991-01-01T00:00:00Z,22.332373,23.668297,20.984095,Sacramento - San Joaquin & S CA Bight
1992-01-01T00:00:00Z,23.565948,24.84734,22.272497,Sacramento - San Joaquin & S CA Bight
1993-01-01T00:00:00Z,21.285887,22.602076,19.965218,Sacramento - San Joaquin & S CA Bight
1994-01-01T00:00:00Z,23.012499,24.270483,21.744772,Sacramento - San Joaquin & S CA Bight
1995-01-01T00:00:00Z,21.776562,23.219296,20.330976,Sacramento - San Joaquin & S CA Bight
1996-01-01T00:00:00Z,22.96346,24.378128,21.549576,Sacramento - San Joaquin & S CA Bight
1997-01-01T00:00:00Z,22.333832,23.69774,20.963076,Sacramento - San Joaquin & S CA Bight
1998-01-01T00:00:00Z,22.491001,23.94487,21.042265,Sacramento - San Joaquin & S CA Bight
1999-01-01T00:00:00Z,22.742783,24.01175,21.474562,Sacramento - San Joaquin & S CA Bight
2000-01-01T00:00:00Z,22.803804,24.072983,21.532793,Sacramento - San Joaquin & S CA Bight
2001-01-01T00:00:00Z,23.405453,24.664349,22.145369,Sacramento - San Joaquin & S CA Bight
2002-01-01T00:00:00Z,22.255667,23.504263,20.999544,Sacramento - San Joaquin & S CA Bight
2003-01-01T00:00:00Z,22.699003,23.937307,21.460676,Sacramento - San Joaquin & S CA Bight
2004-01-01T00:00:00Z,22.624147,23.841776,21.400904,Sacramento - San Joaquin & S CA Bight
2005-01-01T00:00:00Z,22.327875,23.548147,21.102266,Sacramento - San Joaquin & S CA Bight
2006-01-01T00:00:00Z,22.4144,23.602785,21.224861,Sacramento - San Joaquin & S CA Bight
2007-01-01T00:00:00Z,23.120508,24.322287,21.91592,Sacramento - San Joaquin & S CA Bight
2008-01-01T00:00:00Z,23.373762,24.565811,22.175776,Sacramento - San Joaquin & S CA Bight
2009-01-01T00:00:00Z,22.65331,23.825363,21.476704,Sacramento - San Joaquin & S CA Bight
2010-01-01T00:00:00Z,21.608717,22.764997,20.445967,Sacramento - San Joaquin & S CA Bight
2011-01-01T00:00:00Z,21.53044,22.71129,20.350386,Sacramento - San Joaquin & S CA Bight
2012-01-01T00:00:00Z,22.70434,23.895803,21.50876,Sacramento - San Joaquin & S CA Bight
2013-01-01T00:00:00Z,22.579496,23.747322,21.40464,Sacramento - San Joaquin & S CA Bight
2014-01-01T00:00:00Z,23.268024,24.451532,22.073399,Sacramento - San Joaquin & S CA Bight
2015-01-01T00:00:00Z,23.309591,24.491077,22.11582,Sacramento - San Joaquin & S CA Bight
2016-01-01T00:00:00Z,22.792217,23.958643,21.622402,Sacramento - San Joaquin & S CA Bight
2017-01-01T00:00:00Z,22.4136,23.604265,21.222073,Sacramento - San Joaquin & S CA Bight
2018-01-01T00:00:00Z,22.4727,23.647148,21.294462,Sacramento - San Joaquin & S CA Bight
2019-01-01T00:00:00Z,22.30157,23.490503,21.10942,Sacramento - San Joaquin & S CA Bight
2020-01-01T00:00:00Z,23.386578,24.572605,22.196352,Sacramento - San Joaquin & S CA Bight
1994-01-01T00:00:00Z,15.671895,16.639038,14.699566,Salish Sea & WA Coast
1995-01-01T00:00:00Z,15.070762,15.970808,14.16439,Salish Sea & WA Coast
1996-01-01T00:00:00Z,15.487901,16.365376,14.603107,Salish Sea & WA Coast
1997-01-01T00:00:00Z,15.578738,16.477531,14.673427,Salish Sea & WA Coast
1998-01-01T00:00:00Z,16.433443,17.320978,15.538955,Salish Sea & WA Coast
1999-01-01T00:00:00Z,15.009473,15.88741,14.124473,Salish Sea & WA Coast
2000-01-01T00:00:00Z,15.398171,16.27617,14.512903,Salish Sea & WA Coast
2001-01-01T00:00:00Z,15.241604,16.11956,14.356963,Salish Sea & WA Coast
2002-01-01T00:00:00Z,15.020396,15.863708,14.169059,Salish Sea & WA Coast
2003-01-01T00:00:00Z,16.812838,17.660868,15.957425,Salish Sea & WA Coast
2004-01-01T00:00:00Z,16.512484,17.365889,15.651707,Salish Sea & WA Coast
2005-01-01T00:00:00Z,16.682903,17.53093,15.827562,Salish Sea & WA Coast
2006-01-01T00:00:00Z,16.240417,17.088936,15.38475,Salish Sea & WA Coast
2007-01-01T00:00:00Z,15.748515,16.596922,14.892433,Salish Sea & WA Coast
2008-01-01T00:00:00Z,14.603288,15.42901,13.769005,Salish Sea & WA Coast
2009-01-01T00:00:00Z,15.99165,16.814348,15.160262,Salish Sea & WA Coast
2010-01-01T00:00:00Z,15.684769,16.500654,14.860629,Salish Sea & WA Coast
2011-01-01T00:00:00Z,14.763994,15.576848,13.942609,Salish Sea & WA Coast
2012-01-01T00:00:00Z,15.6991,16.516228,14.873919,Salish Sea & WA Coast
2013-01-01T00:00:00Z,16.194927,17.0148,15.3669405,Salish Sea & WA Coast
2014-01-01T00:00:00Z,16.639233,17.454617,15.815503,Salish Sea & WA Coast
2015-01-01T00:00:00Z,17.217066,18.03087,16.394615,Salish Sea & WA Coast
2016-01-01T00:00:00Z,16.618984,17.425106,15.8031025,Salish Sea & WA Coast
2017-01-01T00:00:00Z,16.636631,17.443485,15.820912,Salish Sea & WA Coast
2018-01-01T00:00:00Z,16.486633,17.293373,15.670935,Salish Sea & WA Coast
2019-01-01T00:00:00Z,16.777851,17.586817,15.960493,Salish Sea & WA Coast
2020-01-01T00:00:00Z,15.934354,16.743494,15.11692,Salish Sea & WA Coast
