time,albacore_tuna_recruitment,albacore_tuna_recruitment_SEup,albacore_tuna_recruitment_SElo,albacore_tuna_recruitment_SEtype,albacore_tuna_spawning_stock_biomass,albacore_tuna_spawning_stock_biomass_SEup,albacore_tuna_spawning_stock_biomass_SElo,albacore_tuna_spawning_stock_biomass_SEtype,bigeye_tuna_recruitment_optimistic,bigeye_tuna_recruitment_optimistic_SEup,bigeye_tuna_recruitment_optimistic_SElo,bigeye_tuna_recruitment_optimistic_SEtype,bigeye_tuna_recruitment_pessimistic,bigeye_tuna_recruitment_pessimistic_SEup,bigeye_tuna_recruitment_pessimistic_SElo,bigeye_tuna_recruitment_pessimistic_SEtype,bigeye_tuna_spawning_stock_biomass_optimistic,bigeye_tuna_spawning_stock_biomass_optimistic_SEup,bigeye_tuna_spawning_stock_biomass_optimistic_SElo,bigeye_tuna_spawning_stock_biomass_optimistic_SEtype,bigeye_tuna_spawning_stock_biomass_pessimistic,bigeye_tuna_spawning_stock_biomass_pessimistic_SEup,bigeye_tuna_spawning_stock_biomass_pessimistic_SElo,bigeye_tuna_spawning_stock_biomass_pessimistic_SEtype,bluefin_tuna_recruitment,bluefin_tuna_recruitment_SEup,bluefin_tuna_recruitment_SElo,bluefin_tuna_recruitment_SEtype,bluefin_tuna_spawning_stock_biomass,bluefin_tuna_spawning_stock_biomass_SEup,bluefin_tuna_spawning_stock_biomass_SElo,bluefin_tuna_spawning_stock_biomass_SEtype,blue_marlin_recruitment,blue_marlin_recruitment_SEup,blue_marlin_recruitment_SElo,blue_marlin_recruitment_SEtype,blue_marlin_spawning_stock_biomass,blue_marlin_spawning_stock_biomass_SEup,blue_marlin_spawning_stock_biomass_SElo,blue_marlin_spawning_stock_biomass_SEtype,skipjack_tuna_biomass,skipjack_tuna_biomass_SEup,skipjack_tuna_biomass_SElo,skipjack_tuna_biomass_SEtype,skipjack_tuna_recruitment,skipjack_tuna_recruitment_SEup,skipjack_tuna_recruitment_SElo,skipjack_tuna_recruitment_SEtype,swordfish_eastern_pacific_exploitable_total_biomass,swordfish_eastern_pacific_exploitable_total_biomass_SEup,swordfish_eastern_pacific_exploitable_total_biomass_SElo,swordfish_eastern_pacific_exploitable_total_biomass_SEtype,swordfish_western_central_pacific_exploitable_recruitment,swordfish_western_central_pacific_exploitable_recruitment_SEup,swordfish_western_central_pacific_exploitable_recruitment_SElo,swordfish_western_central_pacific_exploitable_recruitment_SEtype,swordfish_western_central_pacific_spawning_stock_biomass,swordfish_western_central_pacific_spawning_stock_biomass_SEup,swordfish_western_central_pacific_spawning_stock_biomass_SElo,swordfish_western_central_pacific_spawning_stock_biomass_SEtype,yellowfin_tuna_recruitment,yellowfin_tuna_recruitment_SEup,yellowfin_tuna_recruitment_SElo,yellowfin_tuna_recruitment_SEtype,yellowfin_tuna_spawning_stock_biomass_index,yellowfin_tuna_spawning_stock_biomass_index_SEup,yellowfin_tuna_spawning_stock_biomass_index_SElo,yellowfin_tuna_spawning_stock_biomass_index_SEtype
1951-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,57210.0,71670.0,42750.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1952-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,4857.0,NaN,NaN,SD,103502.0,151642.5,55361.5,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,55010.0,70690.0,39330.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1953-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,20954.0,24790.35,17117.65,SD,97940.6,141954.1,53927.1,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,51470.0,68450.0,34490.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1954-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,34812.8,39464.52,30161.08,SD,87974.0,127374.6,48573.4,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,45550.0,62610.0,28490.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1955-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,13442.2,16048.96,10835.44,SD,75359.6,109975.1,40744.1,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,38360.0,52810.0,23910.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1956-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,33581.7,36968.67,30194.73,SD,67700.3,98624.3,36776.3,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,37030.0,50850.0,23210.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1957-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,11689.9,13591.47,9788.33,SD,76817.0,108705.7,44928.3,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,41690.0,56160.0,27220.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1958-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,3194.88,4149.436,2240.324,SD,100683.0,138177.1,63188.9,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,40890.0,55180.0,26600.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1959-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,7757.75,9477.18,6038.32,SD,136430.0,184363.4,88496.6,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,39680.0,53830.0,25530.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1960-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,7730.86,9354.02,6107.7,SD,144411.0,196423.6,92398.4,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,42920.0,57770.0,28070.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1961-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,23339.3,25631.39,21047.21,SD,156302.0,212828.6,99775.4,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,49290.0,65450.0,33130.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1962-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,10737.4,12696.88,8777.92,SD,141277.0,195435.0,87119.0,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,54920.0,72650.0,37190.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1963-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,28112.2,31025.42,25198.98,SD,120244.0,169295.2,71192.8,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,59320.0,78380.0,40260.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1964-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,5695.71,7537.26,3854.16,SD,105870.0,149874.7,61865.3,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,60010.0,79460.0,40560.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1965-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,10709.7,14606.7,6812.7,SD,93222.0,131905.6,54538.4,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,58080.0,77530.0,38630.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1966-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,8679.6,12475.38,4883.82,SD,89235.6,124995.0,53476.2,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,60160.0,80160.0,40160.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1967-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,10897.1,15136.29,6657.91,SD,83207.9,116331.0,50084.8,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,62370.0,83070.0,41670.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1968-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,14535.2,18093.22,10977.18,SD,77465.5,109216.8,45714.2,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,64250.0,85620.0,42880.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1969-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,6484.18,8493.62,4474.74,SD,64298.7,91859.8,36737.6,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,67070.0,89380.0,44760.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1970-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,7027.03,9895.35,4158.71,SD,53960.6,77731.3,30189.9,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,64850.0,87370.0,42330.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1971-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,12420.0,16813.64,8026.36,SD,46839.0,67175.2,26502.8,SD,891.36,1059.77,722.95,SE,71806.5,91587.2,52025.8,SE,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,60990.0,82460.0,39520.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1972-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,23551.8,27573.81,19529.79,SD,40446.6,57371.2,23522.0,SD,841.41,1005.16,677.66,SE,69410.4,87203.5,51617.3,SE,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,61350.0,82000.0,40700.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1973-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,10967.5,14170.87,7764.13,SD,35273.3,49032.8,21513.8,SD,825.18,975.6,674.76,SE,67252.4,83315.8,51189.0,SE,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,62890.0,83610.0,42170.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1974-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,13321.7,15797.76,10845.64,SD,28502.3,39423.5,17581.1,SD,589.3,705.14,473.46,SE,65101.3,79654.5,50548.1,SE,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,59700.0,79390.0,40010.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,
1975-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,11251.8,13336.48,9167.12,SD,26409.6,35270.99,17548.21,SD,636.27,754.75,517.79,SE,63538.2,76732.9,50343.5,SE,0.89015245,NaN,NaN,NA,0.71123105,NaN,NaN,NA,56520.0,74430.0,38610.0,SE,789.0,1166.0,412.0,SE,44100.0,52738.0,35462.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1976-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,9252.7,12144.59,6360.81,SD,29274.3,37052.72,21495.88,SD,663.81,792.4,535.22,SE,61014.0,72918.1,49109.9,SE,0.7101779,NaN,NaN,NA,0.6707782,NaN,NaN,NA,55920.0,73600.0,38240.0,SE,697.0,1031.0,363.0,SE,39375.0,47490.0,31260.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1977-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,25600.9,29956.82,21244.98,SD,35105.3,43013.68,27196.92,SD,1176.94,1388.97,964.91,SE,57275.0,67988.3,46561.7,SE,0.4711875,NaN,NaN,NA,0.47605246,NaN,NaN,NA,54950.0,72580.0,37320.0,SE,803.0,1181.0,425.0,SE,35617.0,43433.0,27801.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1978-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,14036.7,18285.19,9788.21,SD,32218.9,39497.55,24940.25,SD,1063.48,1285.08,841.88,SE,53483.6,63157.5,43809.7,SE,0.76160413,NaN,NaN,NA,0.9276613,NaN,NaN,NA,52230.0,69140.0,35320.0,SE,833.0,1220.0,446.0,SE,32091.0,39788.0,24394.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1979-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,12650.0,15619.89,9680.11,SD,27092.6,33935.74,20249.46,SD,1048.29,1254.37,842.21,SE,52426.7,61230.91,43622.49,SE,0.5342769,NaN,NaN,NA,0.6499882,NaN,NaN,NA,49500.0,65650.0,33350.0,SE,705.0,1040.0,370.0,SE,29057.0,36546.0,21568.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1980-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,6910.34,9283.34,4537.34,SD,29657.3,36281.87,23032.73,SD,953.28,1150.22,756.34,SE,52251.4,60353.06,44149.74,SE,0.5256719,NaN,NaN,NA,0.70275927,NaN,NaN,NA,50490.0,66710.0,34270.0,SE,682.0,1011.0,353.0,SE,27485.0,34738.0,20232.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1981-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,13340.4,15307.49,11373.31,SD,27927.6,33050.36,22804.84,SD,919.69,1108.67,730.71,SE,52895.1,60521.0,45269.2,SE,0.5872418,NaN,NaN,NA,0.7855039,NaN,NaN,NA,51960.0,68650.0,35270.0,SE,854.0,1276.0,432.0,SE,25871.0,32879.0,18863.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1982-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,6512.31,8217.63,4806.99,SD,24239.7,28741.79,19737.61,SD,1181.18,1399.42,962.94,SE,52545.9,59830.36,45261.44,SE,0.6141571,NaN,NaN,NA,0.7208818,NaN,NaN,NA,48780.0,64650.0,32910.0,SE,1061.0,1613.0,509.0,SE,25512.0,32465.0,18559.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1983-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,10133.2,12125.14,8141.26,SD,14455.7,18087.67,10823.73,SD,1028.63,1230.62,826.64,SE,51632.0,58672.13,44591.87,SE,0.5776636,NaN,NaN,NA,0.5733057,NaN,NaN,NA,46160.0,61350.0,30970.0,SE,1241.0,1856.0,626.0,SE,23811.0,30564.0,17058.0,SE,NaN,NaN,NaN,,NaN,NaN,NaN,
1984-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,9184.31,11610.3,6758.32,SD,12651.1,15984.08,9318.12,SD,875.43,1050.62,700.24,SE,52040.0,58944.71,45135.29,SE,0.7310461,NaN,NaN,NA,0.68263584,NaN,NaN,NA,43110.0,57300.0,28920.0,SE,894.0,1368.0,420.0,SE,23426.0,30156.0,16696.0,SE,1409273.0,3079301.0,654547.2,CI,15563.52,49771.07,2981.463,CI
1985-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,9676.41,11968.66,7384.16,SD,12816.6,15943.46,9689.74,SD,881.3,1051.74,710.86,SE,51964.7,58765.08,45164.32,SE,0.75551486,NaN,NaN,NA,0.59801483,NaN,NaN,NA,42180.0,56020.0,28340.0,SE,803.0,1206.0,400.0,SE,23356.0,30119.0,16593.0,SE,1198399.0,2355989.0,705631.5,CI,22883.36,60072.42,6727.819,CI
1986-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,8180.59,9882.86,6478.32,SD,15146.6,18296.3,11996.9,SD,1085.58,1266.79,904.37,SE,51909.3,58604.04,45214.56,SE,0.80856824,NaN,NaN,NA,0.6445199,NaN,NaN,NA,44180.0,58370.0,29990.0,SE,772.0,1153.0,391.0,SE,24286.0,31232.0,17340.0,SE,1297837.0,2637992.0,674793.9,CI,26607.24,66526.3,7899.442,CI
