time,albacore_tuna_recruitment,albacore_tuna_recruitment_SEup,albacore_tuna_recruitment_SElo,albacore_tuna_recruitment_SEtype,albacore_tuna_spawning_stock_biomass,albacore_tuna_spawning_stock_biomass_SEup,albacore_tuna_spawning_stock_biomass_SElo,albacore_tuna_spawning_stock_biomass_SEtype,bigeye_tuna_recruitment_optimistic,bigeye_tuna_recruitment_optimistic_SEup,bigeye_tuna_recruitment_optimistic_SElo,bigeye_tuna_recruitment_optimistic_SEtype,bigeye_tuna_recruitment_pessimistic,bigeye_tuna_recruitment_pessimistic_SEup,bigeye_tuna_recruitment_pessimistic_SElo,bigeye_tuna_recruitment_pessimistic_SEtype,bigeye_tuna_spawning_stock_biomass_optimistic,bigeye_tuna_spawning_stock_biomass_optimistic_SEup,bigeye_tuna_spawning_stock_biomass_optimistic_SElo,bigeye_tuna_spawning_stock_biomass_optimistic_SEtype,bigeye_tuna_spawning_stock_biomass_pessimistic,bigeye_tuna_spawning_stock_biomass_pessimistic_SEup,bigeye_tuna_spawning_stock_biomass_pessimistic_SElo,bigeye_tuna_spawning_stock_biomass_pessimistic_SEtype,bluefin_tuna_recruitment,bluefin_tuna_recruitment_SEup,bluefin_tuna_recruitment_SElo,bluefin_tuna_recruitment_SEtype,bluefin_tuna_spawning_stock_biomass,bluefin_tuna_spawning_stock_biomass_SEup,bluefin_tuna_spawning_stock_biomass_SElo,bluefin_tuna_spawning_stock_biomass_SEtype,blue_marlin_recruitment,blue_marlin_recruitment_SEup,blue_marlin_recruitment_SElo,blue_marlin_recruitment_SEtype,blue_marlin_spawning_stock_biomass,blue_marlin_spawning_stock_biomass_SEup,blue_marlin_spawning_stock_biomass_SElo,blue_marlin_spawning_stock_biomass_SEtype,skipjack_tuna_biomass,skipjack_tuna_biomass_SEup,skipjack_tuna_biomass_SElo,skipjack_tuna_biomass_SEtype,skipjack_tuna_recruitment,skipjack_tuna_recruitment_SEup,skipjack_tuna_recruitment_SElo,skipjack_tuna_recruitment_SEtype,swordfish_eastern_pacific_exploitable_total_biomass,swordfish_eastern_pacific_exploitable_total_biomass_SEup,swordfish_eastern_pacific_exploitable_total_biomass_SElo,swordfish_eastern_pacific_exploitable_total_biomass_SEtype,swordfish_western_central_pacific_exploitable_recruitment,swordfish_western_central_pacific_exploitable_recruitment_SEup,swordfish_western_central_pacific_exploitable_recruitment_SElo,swordfish_western_central_pacific_exploitable_recruitment_SEtype,swordfish_western_central_pacific_spawning_stock_biomass,swordfish_western_central_pacific_spawning_stock_biomass_SEup,swordfish_western_central_pacific_spawning_stock_biomass_SElo,swordfish_western_central_pacific_spawning_stock_biomass_SEtype,yellowfin_tuna_recruitment,yellowfin_tuna_recruitment_SEup,yellowfin_tuna_recruitment_SElo,yellowfin_tuna_recruitment_SEtype,yellowfin_tuna_spawning_stock_biomass_index,yellowfin_tuna_spawning_stock_biomass_index_SEup,yellowfin_tuna_spawning_stock_biomass_index_SElo,yellowfin_tuna_spawning_stock_biomass_index_SEtype
1987-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,6025.98,7530.03,4521.93,SD,13957.5,17094.66,10820.34,SD,1024.75,1209.33,840.17,SE,49865.9,56412.55,43319.25,SE,0.78396106,NaN,NaN,NA,0.6178892,NaN,NaN,NA,44520.0,58780.0,30260.0,SE,820.0,1210.0,430.0,SE,24154.0,31183.0,17125.0,SE,1209255.0,2319956.0,716673.9,CI,23145.39,57735.09,7284.956,CI
1988-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,9304.49,10661.56,7947.42,SD,14931.0,18275.26,11586.74,SD,992.11,1177.42,806.8,SE,45912.4,52280.59,39544.21,SE,0.8146883,NaN,NaN,NA,0.6771731,NaN,NaN,NA,42480.0,56220.0,28740.0,SE,760.0,1109.0,411.0,SE,22691.0,29567.0,15815.0,SE,1363102.0,2698211.0,795284.8,CI,17296.79,43109.55,6006.438,CI
1989-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,4409.3,5668.63,3149.97,SD,14839.1,18228.99,11449.21,SD,940.2,1123.86,756.54,SE,44752.1,50988.03,38516.17,SE,0.90111935,NaN,NaN,NA,0.83906716,NaN,NaN,NA,42190.0,55820.0,28560.0,SE,587.0,852.0,322.0,SE,21921.0,28629.0,15213.0,SE,1294066.0,2654029.0,681214.8,CI,17456.58,43096.72,6353.725,CI
1990-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,18095.5,19858.48,16332.52,SD,18952.7,22870.3,15035.1,SD,931.47,1103.37,759.57,SE,44531.8,50631.83,38431.77,SE,0.7262724,NaN,NaN,NA,0.5312387,NaN,NaN,NA,43410.0,57130.0,29690.0,SE,586.0,841.0,331.0,SE,21709.0,28163.0,15255.0,SE,1178998.0,2468266.0,591232.6,CI,17164.4,42393.1,6248.289,CI
1991-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,10392.3,12124.26,8660.34,SD,25293.9,29875.32,20712.48,SD,946.97,1123.43,770.51,SE,44821.9,50762.12,38881.68,SE,0.670007,NaN,NaN,NA,0.5697876,NaN,NaN,NA,39840.0,52810.0,26870.0,SE,1178.0,1434.0,922.0,SE,21373.0,27489.0,15257.0,SE,1032157.0,2031767.0,562535.9,CI,16817.68,41506.43,6368.113,CI
1992-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,3958.07,4822.99,3093.15,SD,32252.4,37435.13,27069.67,SD,1137.68,1337.38,937.98,SE,44088.6,49836.05,38341.15,SE,0.8620717,NaN,NaN,NA,0.81904185,NaN,NaN,NA,38140.0,50460.0,25820.0,SE,702.0,866.0,538.0,SE,19156.0,24678.0,13634.0,SE,1304619.0,2651291.0,699801.0,CI,17182.37,42135.85,6550.569,CI
1993-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,4449.55,5235.69,3663.41,SD,43639.1,49943.9,37334.3,SD,899.15,1065.08,733.22,SE,42563.4,48087.4,37039.4,SE,0.77245945,NaN,NaN,NA,0.5840891,NaN,NaN,NA,35860.0,47680.0,24040.0,SE,658.0,791.0,525.0,SE,17191.0,21959.0,12423.0,SE,1476699.0,3001893.0,783078.0,CI,17304.3,42790.74,6309.742,CI
1994-01-01T00:00:00Z,189594.0,226061.4,153126.6,SD,81740.1,108460.8,55019.4,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,29313.5,30606.85,28020.15,SD,50277.2,57457.31,43097.09,SD,816.74,962.82,670.66,SE,41234.1,46426.15,36042.05,SE,0.6228775,NaN,NaN,NA,0.50388634,NaN,NaN,NA,32160.0,43210.0,21110.0,SE,677.0,806.0,548.0,SE,17716.0,22036.0,13396.0,SE,871238.8,1657758.0,520498.5,CI,16382.39,40693.37,5722.649,CI
1995-01-01T00:00:00Z,163714.0,196262.3,131165.7,SD,80589.5,104262.5,56916.5,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,16533.1,18130.73,14935.47,SD,62783.9,71509.84,54057.96,SD,856.11,992.33,719.89,SE,38589.3,43480.21,33698.39,SE,0.90425444,NaN,NaN,NA,0.94653195,NaN,NaN,NA,31510.0,42580.0,20440.0,SE,563.0,670.0,456.0,SE,18832.0,23051.0,14613.0,SE,1063234.0,1975619.0,667294.4,CI,16904.27,41790.69,5970.959,CI
1996-01-01T00:00:00Z,170831.0,205485.2,136176.8,SD,86714.6,108882.4,64546.8,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,17787.3,18942.27,16632.33,SD,61826.1,70352.36,53299.84,SD,800.7,940.2,661.2,SE,35884.2,40531.55,31236.85,SE,0.69844127,NaN,NaN,NA,0.58363616,NaN,NaN,NA,33620.0,45140.0,22100.0,SE,401.0,487.0,315.0,SE,19224.0,23415.0,15033.0,SE,1132275.0,2159202.0,644302.5,CI,19054.59,45903.56,7191.8,CI
1997-01-01T00:00:00Z,153239.0,185236.2,121241.8,SD,83222.3,103787.0,62657.6,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,11258.5,12437.5,10079.5,SD,56393.3,64481.51,48305.09,SD,1056.28,1199.43,913.13,SE,35948.7,40426.94,31470.46,SE,0.8003537,NaN,NaN,NA,0.85016733,NaN,NaN,NA,36170.0,48350.0,23990.0,SE,894.0,1039.0,749.0,SE,19451.0,23614.0,15288.0,SE,1030252.0,1857180.0,631357.1,CI,14723.02,35585.77,5783.111,CI
1998-01-01T00:00:00Z,156442.0,187525.0,125359.0,SD,82165.9,101998.3,62333.5,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,16018.3,17321.44,14715.16,SD,55887.5,63626.34,48148.66,SD,628.63,739.35,517.91,SE,34572.7,38846.54,30298.86,SE,0.725458,NaN,NaN,NA,0.804725,NaN,NaN,NA,37980.0,50890.0,25070.0,SE,1068.0,1221.0,915.0,SE,18745.0,22826.0,14664.0,SE,1369656.0,2295236.0,810707.4,CI,13089.63,31576.01,5421.689,CI
1999-01-01T00:00:00Z,256880.0,295771.1,217988.9,SD,81894.8,101182.6,62607.0,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,22842.0,24185.33,21498.67,SD,51705.4,59290.11,44120.69,SD,848.77,978.21,719.33,SE,34912.9,38965.75,30860.05,SE,1.9756538,NaN,NaN,NA,2.5033865,NaN,NaN,NA,37900.0,51390.0,24410.0,SE,564.0,680.0,448.0,SE,18039.0,21975.0,14103.0,SE,2035279.0,3308169.0,1244589.0,CI,13073.77,31320.76,5507.45,CI
2000-01-01T00:00:00Z,156185.0,183253.6,129116.4,SD,67892.6,85466.7,50318.5,SD,25361.0,35741.0,17645.0,CI,17413.0,20315.0,14616.0,CI,322132.66,587351.0,97059.0,CI,73358.2,107910.0,44332.0,CI,14382.9,15439.7,13326.1,SD,48935.8,56381.96,41489.64,SD,923.38,1053.46,793.3,SE,33608.0,37451.25,29764.75,SE,1.2640883,NaN,NaN,NA,0.7555248,NaN,NaN,NA,43420.0,57890.0,28950.0,SE,669.0,784.0,554.0,SE,18365.0,22180.0,14550.0,SE,1094839.0,1763885.0,727945.7,CI,13385.87,31482.32,5415.997,CI
2001-01-01T00:00:00Z,199342.0,231225.2,167458.8,SD,61535.8,77866.1,45205.5,SD,43620.0,67403.0,25872.0,CI,25961.0,32777.0,19973.0,CI,340780.2,622352.0,104019.0,CI,87855.47,126889.0,54249.0,CI,17383.8,18341.28,16426.32,SD,46408.3,53471.21,39345.39,SD,840.92,967.2,714.64,SE,31235.6,34789.27,27681.93,SE,0.6210612,NaN,NaN,NA,0.50947607,NaN,NaN,NA,46460.0,62070.0,30850.0,SE,737.0,845.0,629.0,SE,20322.0,24179.0,16465.0,SE,1142496.0,1922451.0,767977.3,CI,16655.1,35730.3,6545.48,CI
2002-01-01T00:00:00Z,139882.0,164641.9,115122.1,SD,55029.6,70557.5,39501.7,SD,56301.0,82651.0,37520.0,CI,34906.0,40300.0,29831.0,CI,365255.97,668900.0,112185.0,CI,101975.11,147028.0,64157.0,CI,13761.3,14762.63,12759.97,SD,44491.8,51169.17,37814.43,SD,880.83,1008.15,753.51,SE,28457.9,31731.29,25184.51,SE,0.82236254,NaN,NaN,NA,1.0420812,NaN,NaN,NA,44320.0,59500.0,29140.0,SE,706.0,807.0,605.0,SE,20911.0,24800.0,17022.0,SE,922452.0,1589854.0,608436.3,CI,20884.59,41560.77,8664.75,CI
2003-01-01T00:00:00Z,186757.0,220284.7,153229.3,SD,54970.6,69692.8,40248.4,SD,39857.0,64264.0,22002.0,CI,23776.0,30954.0,17547.0,CI,319472.6,591637.0,88140.0,CI,82769.73,128445.0,47806.0,CI,7109.86,7961.375,6258.345,SD,43805.6,50036.24,37574.96,SD,985.46,1108.43,862.49,SE,25771.8,28768.22,22775.38,SE,1.5760698,NaN,NaN,NA,1.8988968,NaN,NaN,NA,41980.0,56600.0,27360.0,SE,1066.0,1183.0,949.0,SE,20866.0,24774.0,16958.0,SE,924689.3,1558045.0,621738.4,CI,16163.37,32720.98,7032.078,CI
2004-01-01T00:00:00Z,249480.0,288447.2,210512.8,SD,62895.7,78988.2,46803.2,SD,40032.0,56167.0,27379.0,CI,28080.0,33398.0,23073.0,CI,261827.48,487789.0,65786.0,CI,63068.992,104706.0,33371.0,CI,27929.7,28991.48,26867.92,SD,36701.2,42143.86,31258.54,SD,793.43,904.7,682.16,SE,23187.6,25946.15,20429.05,SE,1.3356494,NaN,NaN,NA,1.2757188,NaN,NaN,NA,40660.0,54830.0,26490.0,SE,901.0,1022.0,780.0,SE,20767.0,24706.0,16828.0,SE,598155.6,1032929.0,384056.3,CI,12221.29,26275.88,5575.071,CI
2005-01-01T00:00:00Z,170586.0,198099.6,143072.4,SD,59876.2,76145.1,43607.3,SD,62830.0,90209.0,42846.0,CI,42614.0,49427.0,36075.0,CI,245515.11,457518.0,63202.0,CI,59567.008,97979.0,31691.0,CI,15256.1,16292.0,14220.2,SD,30004.1,34764.42,25243.78,SD,956.88,1076.31,837.45,SE,22374.0,25010.61,19737.39,SE,1.5799037,NaN,NaN,NA,1.6343194,NaN,NaN,NA,39550.0,53490.0,25610.0,SE,703.0,824.0,582.0,SE,20990.0,25015.0,16965.0,SE,825547.1,1480983.0,528028.7,CI,10301.23,23166.76,4819.981,CI
2006-01-01T00:00:00Z,173815.0,203060.8,144569.2,SD,59583.7,75621.0,43546.4,SD,54162.0,78533.0,36414.0,CI,34338.0,39607.0,29168.0,CI,281294.9,523666.0,79019.0,CI,72595.164,114147.0,40371.0,CI,13659.7,14534.472,12784.928,SD,24088.6,28202.26,19974.94,SD,874.14,993.58,754.7,SE,20972.0,23548.58,18395.42,SE,1.5589206,NaN,NaN,NA,1.5894985,NaN,NaN,NA,43100.0,57990.0,28210.0,SE,762.0,885.0,639.0,SE,22848.0,27063.0,18633.0,SE,973117.9,1855196.0,560720.5,CI,9369.287,21448.07,4271.964,CI
2007-01-01T00:00:00Z,149597.0,175101.2,124092.8,SD,58027.1,73933.7,42120.5,SD,27674.0,39072.0,18901.0,CI,19779.0,23558.0,16141.0,CI,290669.28,538413.0,83379.0,CI,77302.586,121287.0,42623.0,CI,23145.5,24101.887,22189.113,SD,19061.3,22537.18,15585.42,SD,699.28,810.02,588.54,SE,21341.1,23964.37,18717.83,SE,1.2326058,NaN,NaN,NA,1.2953572,NaN,NaN,NA,47980.0,64270.0,31690.0,SE,723.0,838.0,608.0,SE,23811.0,28215.0,19407.0,SE,794432.2,1398207.0,528500.5,CI,8498.499,19170.12,3933.637,CI
2008-01-01T00:00:00Z,187181.0,216600.7,157761.3,SD,57404.4,73246.1,41562.7,SD,43851.0,62480.0,29835.0,CI,30470.0,36317.0,25093.0,CI,295494.88,542043.0,87453.0,CI,82151.56,128090.0,46289.0,CI,21265.4,22224.928,20305.871,SD,14805.0,17758.99,11851.01,SD,687.05,799.46,574.64,SE,22705.8,25402.86,20008.74,SE,1.6962469,NaN,NaN,NA,1.900607,NaN,NaN,NA,53840.0,71920.0,35760.0,SE,567.0,664.0,470.0,SE,24557.0,29130.0,19984.0,SE,856294.0,1486857.0,562678.2,CI,9392.25,21385.0,4351.706,CI
2009-01-01T00:00:00Z,164899.0,192751.9,137046.1,SD,71946.5,89486.7,54406.3,SD,32051.0,44786.0,22410.0,CI,23962.0,28498.0,19543.0,CI,311799.03,569206.0,95099.0,CI,89414.19,137741.0,52065.0,CI,8002.23,8797.08,7207.38,SD,11422.2,13708.28,9136.12,SD,1031.0,1166.69,895.31,SE,23065.3,25794.9,20335.7,SE,1.4441531,NaN,NaN,NA,1.4276403,NaN,NaN,NA,60570.0,80860.0,40280.0,SE,617.0,718.0,516.0,SE,25392.0,30135.0,20649.0,SE,781654.9,1399636.0,494584.8,CI,11290.88,25888.71,5194.503,CI
2010-01-01T00:00:00Z,180860.0,210863.5,150856.5,SD,71887.2,89899.2,53875.2,SD,39584.0,55516.0,27867.0,CI,27881.0,32646.0,23345.0,CI,325639.34,592935.0,100429.0,CI,93840.15,144538.0,55064.0,CI,18230.4,19130.365,17330.436,SD,10837.1,12789.73,8884.47,SD,701.74,830.13,573.35,SE,22391.8,25149.54,19634.06,SE,1.2322782,NaN,NaN,NA,1.1775488,NaN,NaN,NA,62120.0,83560.0,40680.0,SE,789.0,906.0,672.0,SE,26136.0,31027.0,21245.0,SE,790273.5,1356377.0,534279.8,CI,10352.96,24226.27,4617.471,CI
2011-01-01T00:00:00Z,137925.0,161910.5,113939.5,SD,68171.5,85523.9,50819.1,SD,37474.0,55688.0,24096.0,CI,24091.0,29173.0,19447.0,CI,299457.0,544576.0,89164.0,CI,84313.41,133264.0,47902.0,CI,12573.6,13383.74,11763.46,SD,12096.2,14102.18,10090.22,SD,1060.95,1217.83,904.07,SE,23181.8,26013.95,20349.65,SE,1.7328464,NaN,NaN,NA,1.8817732,NaN,NaN,NA,60810.0,82640.0,38980.0,SE,565.0,666.0,464.0,SE,26448.0,31435.0,21461.0,SE,795319.1,1382154.0,521701.1,CI,9573.05,21836.56,4513.556,CI
2012-01-01T00:00:00Z,139635.0,166461.4,112808.6,SD,64753.7,81317.4,48190.0,SD,42824.0,61371.0,29380.0,CI,29039.0,33977.0,24306.0,CI,266288.0,482898.0,78015.0,CI,75298.516,120758.0,42905.0,CI,6844.71,7479.598,6209.822,SD,14577.6,16852.86,12302.34,SD,763.04,905.66,620.42,SE,23432.2,26378.98,20485.42,SE,1.7770046,NaN,NaN,NA,1.7972282,NaN,NaN,NA,58590.0,80540.0,36640.0,SE,671.0,777.0,565.0,SE,26569.0,31625.0,21513.0,SE,757525.6,1273070.0,502494.0,CI,9650.416,21934.48,4568.323,CI
2013-01-01T00:00:00Z,197952.0,237273.2,158630.8,SD,59903.6,75923.1,43884.1,SD,39190.0,56715.0,26497.0,CI,26908.0,31638.0,22231.0,CI,239142.25,433763.0,69533.0,CI,67755.24,109447.0,38505.0,CI,12797.9,13521.235,12074.565,SD,16703.2,19180.92,14225.48,SD,908.75,1088.17,729.33,SE,24770.9,27896.2,21645.6,SE,1.6928537,NaN,NaN,NA,1.634733,NaN,NaN,NA,NaN,NaN,NaN,,710.0,825.0,595.0,SE,27546.0,32725.0,22367.0,SE,711983.7,1108335.0,502941.8,CI,9679.721,21966.37,4596.055,CI
2014-01-01T00:00:00Z,124520.0,152903.4,96136.6,SD,57602.0,72901.8,42302.2,SD,38677.0,56058.0,25646.0,CI,25691.0,30591.0,21033.0,CI,226997.64,412043.0,66973.0,CI,64642.875,103169.0,37284.0,CI,3783.31,4263.904,3302.716,SD,18502.7,21086.74,15918.66,SD,838.53,875.8,801.26,SE,24808.7,28180.92,21436.48,SE,1.5566077,NaN,NaN,NA,1.5779748,NaN,NaN,NA,NaN,NaN,NaN,,683.0,812.0,554.0,SE,28580.0,33875.0,23285.0,SE,608772.9,911885.0,423367.8,CI,9219.312,20581.25,4461.684,CI
2015-01-01T00:00:00Z,112811.0,141942.1,83679.9,SD,55929.8,70845.2,41014.4,SD,39995.0,56019.0,28037.0,CI,29116.0,34612.0,23959.0,CI,224016.17,405962.0,67900.0,CI,64488.22,101075.0,38098.0,CI,8777.72,9682.888,7872.552,SD,21013.8,23911.58,18116.02,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,1.8827782,NaN,NaN,NA,2.0828972,NaN,NaN,NA,NaN,NaN,NaN,,742.0,974.0,510.0,SE,28865.0,34258.0,23472.0,SE,842962.6,1267655.0,617476.0,CI,8446.805,18580.01,4077.947,CI
2016-01-01T00:00:00Z,169108.0,217549.4,120666.6,SD,54312.6,69050.2,39575.0,SD,39373.0,56669.0,26540.0,CI,29451.0,35814.0,23292.0,CI,234987.03,429269.0,70547.0,CI,65691.57,102604.0,37862.0,CI,16503.5,18572.87,14434.13,SD,25009.1,28364.2,21654.0,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,2.2449007,NaN,NaN,NA,2.472783,NaN,NaN,NA,NaN,NaN,NaN,,781.0,1084.0,478.0,SE,29404.0,34937.0,23871.0,SE,714256.1,1107587.0,487459.8,CI,7485.324,16209.59,3550.388,CI
2017-01-01T00:00:00Z,175497.0,232847.5,118146.5,SD,52465.5,66807.3,38123.7,SD,59502.242,91464.1,35395.1,CI,40487.41,52259.9,29218.8,CI,241144.97,441864.0,71646.0,CI,68166.45,106038.0,38784.0,CI,6663.1,7786.63,5539.57,SD,25632.0,29337.87,21926.13,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,808253.7,1243886.0,563772.3,CI,6244.701,13145.74,2892.493,CI
2018-01-01T00:00:00Z,173719.0,230819.9,116618.1,SD,58858.2,74729.4,42987.0,SD,51744.996,79650.2,28298.9,CI,36980.195,50769.9,23421.6,CI,234321.4,431237.0,67434.0,CI,65924.63,103819.0,36525.0,CI,4657.8,5949.56,3366.04,SD,28228.1,32751.27,23704.93,SD,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,978221.8,1798578.0,488062.5,CI,6984.063,14300.63,3449.599,CI
2019-01-01T00:00:00Z,173949.0,231136.1,116761.9,SD,60134.1,76940.2,43328.0,SD,46046.348,77985.6,19354.4,CI,30322.639,46707.2,14327.6,CI,223595.28,412822.0,62773.0,CI,63293.336,100345.0,34690.0,CI,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,1486848.0,3226259.0,246326.1,CI,7020.344,14801.09,3327.336,CI
2020-01-01T00:00:00Z,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NA,NaN,NaN,NaN,NA,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,,7367.766,15772.53,3159.202,CI
