time,biomass_anomaly
1996-05-01T00:00:00Z,-1.2368094
1996-06-01T00:00:00Z,-0.41074377
1996-07-01T00:00:00Z,-0.031152017
1996-08-01T00:00:00Z,-0.2545291
1996-09-01T00:00:00Z,0.106130734
1996-10-01T00:00:00Z,0.2679829
1996-11-01T00:00:00Z,-0.04427719
1996-12-01T00:00:00Z,0.31062445
1997-02-01T00:00:00Z,-0.02049477
1997-03-01T00:00:00Z,0.30729413
1997-04-01T00:00:00Z,-0.22698334
1997-05-01T00:00:00Z,0.011090643
1997-06-01T00:00:00Z,-0.8060771
1997-07-01T00:00:00Z,-0.3447209
1997-08-01T00:00:00Z,-0.3285902
1997-09-01T00:00:00Z,-0.6923526
1997-10-01T00:00:00Z,-1.3371671
1997-11-01T00:00:00Z,-0.6201272
1997-12-01T00:00:00Z,-1.0114422
1998-01-01T00:00:00Z,-0.93043464
1998-03-01T00:00:00Z,-1.0050892
1998-04-01T00:00:00Z,-1.2265834
1998-05-01T00:00:00Z,-1.022876
1998-06-01T00:00:00Z,-1.1605883
1998-07-01T00:00:00Z,-0.5624965
1998-08-01T00:00:00Z,-0.84282357
1998-09-01T00:00:00Z,-0.25926092
1998-10-01T00:00:00Z,-0.2618671
1998-11-01T00:00:00Z,0.35263947
1998-12-01T00:00:00Z,-0.52357554
1999-02-01T00:00:00Z,0.09620523
1999-03-01T00:00:00Z,-0.6321725
1999-04-01T00:00:00Z,-0.5621833
1999-05-01T00:00:00Z,0.00615731
1999-06-01T00:00:00Z,0.32430622
1999-07-01T00:00:00Z,-0.16551425
1999-08-01T00:00:00Z,0.022487573
1999-09-01T00:00:00Z,-0.03251927
1999-10-01T00:00:00Z,0.6034329
1999-11-01T00:00:00Z,-0.023210526
1999-12-01T00:00:00Z,0.30905777
2000-01-01T00:00:00Z,0.19993205
2000-02-01T00:00:00Z,-0.4051281
2000-03-01T00:00:00Z,-0.8508392
2000-04-01T00:00:00Z,0.097116664
2000-05-01T00:00:00Z,-0.25317603
2000-06-01T00:00:00Z,-0.29179713
2000-07-01T00:00:00Z,0.19012576
2000-08-01T00:00:00Z,0.2927209
2000-09-01T00:00:00Z,0.7439196
2000-10-01T00:00:00Z,0.4381829
2000-11-01T00:00:00Z,0.13098948
2000-12-01T00:00:00Z,0.28715777
2001-01-01T00:00:00Z,-0.041567948
2001-02-01T00:00:00Z,-0.14329477
2001-03-01T00:00:00Z,-0.05942255
2001-04-01T00:00:00Z,0.026572222
2001-05-01T00:00:00Z,0.10079064
2001-06-01T00:00:00Z,0.18484788
2001-07-01T00:00:00Z,0.05600076
2001-08-01T00:00:00Z,0.2654209
2001-09-01T00:00:00Z,0.0678474
2001-10-01T00:00:00Z,0.53964955
2001-11-01T00:00:00Z,0.71053946
2002-01-01T00:00:00Z,0.2861654
2002-02-01T00:00:00Z,-0.29226145
2002-03-01T00:00:00Z,0.18839411
2002-04-01T00:00:00Z,0.36307222
2002-05-01T00:00:00Z,0.7894462
2002-06-01T00:00:00Z,0.4422687
2002-07-01T00:00:00Z,0.08309243
2002-08-01T00:00:00Z,-0.24635687
2002-09-01T00:00:00Z,0.29666406
2002-10-01T00:00:00Z,0.64136624
2002-11-01T00:00:00Z,0.59860617
2002-12-01T00:00:00Z,0.2156911
2003-01-01T00:00:00Z,-0.3763013
2003-02-01T00:00:00Z,-0.446517
2003-03-01T00:00:00Z,0.26162747
2003-04-01T00:00:00Z,0.1568389
2003-05-01T00:00:00Z,-0.45307603
2003-06-01T00:00:00Z,0.31663954
2003-07-01T00:00:00Z,0.031984095
2003-08-01T00:00:00Z,-0.1743791
2003-09-01T00:00:00Z,-0.44078037
2003-10-01T00:00:00Z,-0.047417104
2003-11-01T00:00:00Z,-0.09147719
2004-01-01T00:00:00Z,-0.9493846
2004-02-01T00:00:00Z,-0.40596142
2004-03-01T00:00:00Z,-0.45050588
2004-04-01T00:00:00Z,0.26008335
2004-05-01T00:00:00Z,0.518124
2004-06-01T00:00:00Z,0.39641455
2004-07-01T00:00:00Z,-0.11897424
2004-08-01T00:00:00Z,-0.023379095
2004-09-01T00:00:00Z,-0.5619693
2004-10-01T00:00:00Z,-0.6042338
2004-11-01T00:00:00Z,-0.11689386
2004-12-01T00:00:00Z,-0.3050422
2005-01-01T00:00:00Z,-0.52796793
2005-02-01T00:00:00Z,-0.4594781
2005-03-01T00:00:00Z,-0.7344059
2005-04-01T00:00:00Z,-0.8437167
2005-05-01T00:00:00Z,-1.2254261
2005-06-01T00:00:00Z,-1.5411882
2005-07-01T00:00:00Z,-1.139491
2005-08-01T00:00:00Z,-0.21239576
2005-09-01T00:00:00Z,-0.16815816
2005-10-01T00:00:00Z,0.08719956
2005-11-01T00:00:00Z,-0.015777193
2005-12-01T00:00:00Z,0.43052444
2006-02-01T00:00:00Z,-0.4409281
2006-03-01T00:00:00Z,0.090627454
2006-04-01T00:00:00Z,-0.42461666
2006-05-01T00:00:00Z,-0.65420103
2006-06-01T00:00:00Z,0.17417622
2006-07-01T00:00:00Z,0.16192576
2006-08-01T00:00:00Z,-0.13823743
2006-09-01T00:00:00Z,0.3524974
2006-10-01T00:00:00Z,0.076182894
2006-11-01T00:00:00Z,-0.18584386
2006-12-01T00:00:00Z,-0.26184222
2007-01-01T00:00:00Z,0.14019872
2007-02-01T00:00:00Z,0.5199386
2007-03-01T00:00:00Z,-0.25149754
2007-04-01T00:00:00Z,0.17268333
2007-05-01T00:00:00Z,0.08126842
2007-06-01T00:00:00Z,0.30943123
2007-07-01T00:00:00Z,0.1278702
2007-08-01T00:00:00Z,0.022720907
2007-09-01T00:00:00Z,0.0795974
2007-10-01T00:00:00Z,-0.22320044
2007-11-01T00:00:00Z,-0.08269386
2007-12-01T00:00:00Z,0.24045777
2008-02-01T00:00:00Z,0.09600523
2008-03-01T00:00:00Z,0.5528608
2008-04-01T00:00:00Z,0.63565
2008-05-01T00:00:00Z,0.5344823
2008-06-01T00:00:00Z,0.27607843
2008-07-01T00:00:00Z,0.28799242
2008-08-01T00:00:00Z,0.20704313
2008-09-01T00:00:00Z,-0.08211371
2008-10-01T00:00:00Z,0.40224123
2008-11-01T00:00:00Z,0.23273948
2008-12-01T00:00:00Z,0.11125778
2009-01-01T00:00:00Z,0.7712487
2009-02-01T00:00:00Z,0.32965523
2009-03-01T00:00:00Z,-0.13198921
2009-04-01T00:00:00Z,0.50815
2009-05-01T00:00:00Z,0.5923684
2009-06-01T00:00:00Z,0.12193399
2009-07-01T00:00:00Z,0.10242576
2009-08-01T00:00:00Z,0.18975423
2009-09-01T00:00:00Z,-0.3062026
2009-10-01T00:00:00Z,-0.2490671
2009-11-01T00:00:00Z,-0.023927193
2009-12-01T00:00:00Z,0.19845778
2010-02-01T00:00:00Z,-0.6644114
2010-03-01T00:00:00Z,0.040560786
2010-04-01T00:00:00Z,-0.81915
2010-05-01T00:00:00Z,-0.21268713
2010-06-01T00:00:00Z,0.21663955
2010-07-01T00:00:00Z,0.23676743
2010-08-01T00:00:00Z,0.28357646
2010-09-01T00:00:00Z,0.22924739
2010-10-01T00:00:00Z,0.4740829
2010-11-01T00:00:00Z,0.08557281
2011-01-01T00:00:00Z,0.11848205
2011-02-01T00:00:00Z,0.50320524
2011-03-01T00:00:00Z,1.0019941
2011-04-01T00:00:00Z,0.7040333
2011-05-01T00:00:00Z,0.81979066
2011-06-01T00:00:00Z,0.3473562
2011-07-01T00:00:00Z,0.4696591
2011-08-01T00:00:00Z,-0.03124576
2011-09-01T00:00:00Z,0.50291073
2011-10-01T00:00:00Z,0.07101623
2011-11-01T00:00:00Z,0.045789473
2011-12-01T00:00:00Z,0.28045776
2012-01-01T00:00:00Z,0.9730987
2012-02-01T00:00:00Z,1.0134718
2012-03-01T00:00:00Z,0.94529414
2012-04-01T00:00:00Z,-3.66667e-4
2012-05-01T00:00:00Z,0.31183508
2012-06-01T00:00:00Z,0.5254784
2012-07-01T00:00:00Z,0.46530354
2012-08-01T00:00:00Z,0.4578209
2012-09-01T00:00:00Z,0.14157517
2012-10-01T00:00:00Z,-0.15558377
2012-11-01T00:00:00Z,-0.2878272
2012-12-01T00:00:00Z,-0.15657556
2013-01-01T00:00:00Z,0.11126538
2013-02-01T00:00:00Z,0.17073856
2013-03-01T00:00:00Z,0.7272691
2013-04-01T00:00:00Z,0.7568167
2013-05-01T00:00:00Z,0.7156907
2013-06-01T00:00:00Z,0.4554673
2013-07-01T00:00:00Z,-0.09037424
2013-08-01T00:00:00Z,0.26858756
2013-09-01T00:00:00Z,-0.036985938
2013-10-01T00:00:00Z,-0.11998377
2013-11-01T00:00:00Z,0.27485615
2013-12-01T00:00:00Z,-0.12520888
2014-01-01T00:00:00Z,0.22526538
2014-02-01T00:00:00Z,0.54925525
2014-04-01T00:00:00Z,0.42258334
2014-05-01T00:00:00Z,0.5772073
2014-06-01T00:00:00Z,0.119356215
2014-07-01T00:00:00Z,0.23957576
2014-08-01T00:00:00Z,0.24180424
2014-09-01T00:00:00Z,0.059952952
2014-10-01T00:00:00Z,-0.6028171
2014-11-01T00:00:00Z,-0.9396772
