time,blob_id,max_area,duration,max_intensity,mean_intensity,min_dist_to_coast,max_index
1982-04-12T00:00:00Z,1982.01,454460.0,2,1.85468,1.83034,1184.84,0
1983-03-18T00:00:00Z,1983.01,769268.0,2,2.19884,2.08726,5.95226,0
1983-07-21T00:00:00Z,1983.02,760418.0,13,1.87778,1.75545,1393.31,0.0459028
1983-08-29T00:00:00Z,1983.03,697691.0,3,2.28067,2.09518,1762.7,0
1983-09-12T00:00:00Z,1983.04,432950.0,1,2.05564,2.05564,1014.65,0
1983-09-27T00:00:00Z,1983.05,585402.0,12,2.0219,1.79389,617.487,0.052384
1983-09-29T00:00:00Z,1983.06,451423.0,1,1.68263,1.68263,2137.51,0
1983-10-28T00:00:00Z,1983.07,1536120.0,31,1.92841,1.76,495.297,0.161844
1984-01-28T00:00:00Z,1984.01,831695.0,12,2.0941,1.86668,1243.72,0.062328
1984-03-03T00:00:00Z,1984.02,636363.0,2,1.61236,1.60256,1170.26,0
1984-03-08T00:00:00Z,1984.03,1394900.0,15,2.15298,1.89258,1458.53,0.0839367
1984-05-01T00:00:00Z,1984.04,1890510.0,13,1.91068,1.79254,1385.36,0.100798
1984-05-16T00:00:00Z,1984.05,2320020.0,16,2.30975,1.97132,1340.17,0.142809
1984-06-01T00:00:00Z,1984.06,2476220.0,43,1.99833,1.72091,1556.61,0.115443
1984-06-07T00:00:00Z,1984.07,554488.0,3,1.85189,1.76871,1956.31,0
1984-06-19T00:00:00Z,1984.08,455886.0,2,1.71308,1.66993,1427.04,0
1984-07-06T00:00:00Z,1984.09,499329.0,2,1.88611,1.87941,1918.05,0
1984-07-16T00:00:00Z,1984.1,1782220.0,28,1.7149,1.58024,1804.91,0.0487508
1984-08-06T00:00:00Z,1984.11,580572.0,8,2.03238,1.91418,1953.19,0.0198726
1984-08-24T00:00:00Z,1984.12,645253.0,3,2.10109,1.92331,1500.28,0
1984-09-15T00:00:00Z,1984.13,945165.0,4,1.93752,1.7488,1358.62,0
1984-09-30T00:00:00Z,1984.14,840839.0,11,1.96316,1.78795,2005.39,0.0243345
1984-10-19T00:00:00Z,1984.15,687105.0,8,2.09706,1.91679,1155.88,0.0486787
1984-10-22T00:00:00Z,1984.16,440577.0,1,1.8514,1.8514,2607.06,0
1984-10-29T00:00:00Z,1984.17,1740980.0,18,2.08805,1.92973,2097.49,0.101021
1984-11-03T00:00:00Z,1984.18,1166910.0,5,2.0338,1.87132,1145.53,0.0748272
1985-04-25T00:00:00Z,1985.01,458571.0,2,1.81299,1.79253,2117.22,0
1985-07-09T00:00:00Z,1985.02,588965.0,3,1.72751,1.64653,1134.91,0
1985-09-06T00:00:00Z,1985.03,1666990.0,103,2.05394,1.73403,1737.91,0.0685132
1986-03-06T00:00:00Z,1986.01,557573.0,3,1.89207,1.82589,1299.69,0
1986-05-29T00:00:00Z,1986.02,1009330.0,10,1.82935,1.71145,897.697,0.0689313
1986-06-15T00:00:00Z,1986.03,1033450.0,5,1.9285,1.75902,834.39,0
1986-06-26T00:00:00Z,1986.04,556899.0,3,1.82777,1.74658,1564.46,0
1986-08-07T00:00:00Z,1986.05,551342.0,3,1.79508,1.73714,847.672,0
1986-08-16T00:00:00Z,1986.06,2973530.0,104,2.01155,1.75144,905.923,0.218737
1986-12-07T00:00:00Z,1986.07,733560.0,21,1.8136,1.71665,1396.71,0.037069
1987-01-07T00:00:00Z,1987.01,505318.0,3,1.7429,1.72856,1380.25,0
1987-01-16T00:00:00Z,1987.02,484469.0,2,1.70454,1.68763,1231.71,0
1988-06-18T00:00:00Z,1988.01,1039950.0,7,1.98751,1.80676,1656.44,0.0480614
1988-07-25T00:00:00Z,1988.02,1122430.0,7,1.79331,1.70109,2438.77,0.0195564
1988-07-26T00:00:00Z,1988.03,464444.0,1,1.63449,1.63449,1142.6,0
1988-09-28T00:00:00Z,1988.04,552462.0,4,1.82473,1.76529,2528.79,0
1988-10-28T00:00:00Z,1988.05,445183.0,1,1.80196,1.80196,2388.21,0
1988-11-27T00:00:00Z,1988.06,642777.0,4,1.84468,1.79304,2122.54,0
1988-12-21T00:00:00Z,1988.07,752069.0,6,1.75101,1.70801,1707.01,0.0357157
1989-02-16T00:00:00Z,1989.01,680591.0,4,1.87236,1.74328,2295.71,0
1989-03-27T00:00:00Z,1989.02,2257590.0,43,1.94169,1.71461,1204.8,0.102663
1989-06-15T00:00:00Z,1989.03,450991.0,2,1.64789,1.64688,1453.26,0
1989-06-30T00:00:00Z,1989.04,478493.0,1,1.68784,1.68784,1094.76,0
1989-07-29T00:00:00Z,1989.05,1048230.0,10,1.65472,1.57567,1850.48,0.0310993
1989-08-21T00:00:00Z,1989.06,606015.0,10,1.52872,1.47003,1709.7,0.013838
1989-08-27T00:00:00Z,1989.07,3160780.0,46,1.90072,1.67005,900.58,0.177651
1989-10-11T00:00:00Z,1989.08,926412.0,2,1.55321,1.52621,1206.91,0.031369
1989-09-17T00:00:00Z,1989.09,453154.0,1,1.58462,1.54803,1268.96,0.0113692
1989-10-15T00:00:00Z,1989.1,614511.0,1,1.57623,1.51274,1088.86,0.0262814
1989-09-07T00:00:00Z,1989.11,738292.0,5,1.63922,1.55422,1660.11,0
1989-11-06T00:00:00Z,1989.12,1206100.0,16,1.89771,1.73609,1530.64,0.0543133
1989-11-19T00:00:00Z,1989.13,544631.0,0,1.63162,1.63162,1879.24,0.0121599
1989-12-23T00:00:00Z,1989.14,962472.0,24,1.83492,1.71182,1277.14,0.0543655
1990-04-12T00:00:00Z,1990.01,795779.0,2,1.88229,1.83305,1072.15,0
1990-05-04T00:00:00Z,1990.02,1450330.0,13,1.92175,1.81717,1014.38,0.0911797
1990-06-19T00:00:00Z,1990.03,476423.0,2,1.59694,1.55318,1428.61,0
1990-07-05T00:00:00Z,1990.04,537226.0,2,1.73898,1.70858,374.98,0
1990-07-07T00:00:00Z,1990.05,435029.0,1,1.59368,1.59368,987.301,0
1990-07-17T00:00:00Z,1990.06,723839.0,3,1.80244,1.69817,699.551,0
1990-07-27T00:00:00Z,1990.07,1286940.0,24,1.82562,1.69602,446.283,0.0978866
1990-09-05T00:00:00Z,1990.08,2100950.0,24,1.92825,1.68463,216.719,0.232481
1990-09-27T00:00:00Z,1990.09,685992.0,1,1.693,1.67786,372.195,0.0589375
1990-09-08T00:00:00Z,1990.1,455606.0,2,1.61568,1.60651,565.751,0
1990-09-16T00:00:00Z,1990.11,819495.0,8,1.8358,1.66358,355.493,0.111324
1990-10-19T00:00:00Z,1990.12,507562.0,7,1.78878,1.66648,2361.03,0.00572837
1990-11-09T00:00:00Z,1990.13,443632.0,1,1.652,1.652,2419.98,0
1990-12-24T00:00:00Z,1990.14,730437.0,16,1.81416,1.69811,1989.93,0.0221156
1991-01-30T00:00:00Z,1991.01,852018.0,3,1.78469,1.70991,1704.39,0
1991-03-12T00:00:00Z,1991.02,730693.0,12,1.9324,1.8286,1876.39,0.0300744
1991-05-27T00:00:00Z,1991.03,1769010.0,69,1.87273,1.6398,1167.46,0.107544
1991-09-14T00:00:00Z,1991.04,927013.0,11,1.86528,1.75367,1078.63,0.0709029
1991-10-04T00:00:00Z,1991.05,2789860.0,46,1.85432,1.68728,654.441,0.197065
1991-11-03T00:00:00Z,1991.06,510503.0,4,1.78082,1.69813,2390.96,0.00715882
1991-11-14T00:00:00Z,1991.07,717406.0,16,2.14761,1.85999,2520.33,0.0148756
1991-12-08T00:00:00Z,1991.08,699435.0,4,1.64535,1.60129,753.4,0
1992-02-25T00:00:00Z,1992.01,785215.0,3,1.79171,1.76882,5.95857,0
1992-03-13T00:00:00Z,1992.02,1112250.0,23,2.04654,1.78962,17.1502,0.193755
1992-04-06T00:00:00Z,1992.03,2902150.0,64,2.2204,1.85584,372.8,0.286705
1992-05-26T00:00:00Z,1992.04,1055500.0,9,1.89934,1.73682,192.988,0.125469
1992-05-05T00:00:00Z,1992.05,579856.0,2,1.71337,1.71092,5.96259,0
1992-05-31T00:00:00Z,1992.06,537491.0,1,1.75244,1.75244,1834.43,0
1992-06-23T00:00:00Z,1992.07,561173.0,2,1.76999,1.69715,1986.27,0
1992-06-26T00:00:00Z,1992.08,796309.0,5,1.73715,1.67687,59.117,0
1992-06-27T00:00:00Z,1992.09,2120400.0,30,1.99929,1.75058,548.562,0.233974
1992-07-07T00:00:00Z,1992.1,545424.0,0,1.67577,1.67577,25.8177,0.0595617
1992-07-16T00:00:00Z,1992.11,786856.0,6,1.57183,1.53731,1356.73,0.0297756
1992-07-29T00:00:00Z,1992.12,792734.0,6,1.61907,1.54481,901.33,0.0429076
1992-08-11T00:00:00Z,1992.13,784890.0,6,1.54158,1.51552,731.982,0.0452343
1992-08-24T00:00:00Z,1992.14,1486070.0,21,1.813,1.66461,659.149,0.113533
1992-08-30T00:00:00Z,1992.15,915612.0,6,1.58234,1.50129,1126.16,0.0276247
1992-09-28T00:00:00Z,1992.16,599263.0,4,1.97054,1.84685,1450.8,0
1992-10-17T00:00:00Z,1992.17,1617260.0,52,1.86639,1.7628,1119.97,0.123754
1992-11-29T00:00:00Z,1992.18,587542.0,0,1.59683,1.59683,387.421,0.0414045
1993-05-20T00:00:00Z,1993.01,1226150.0,23,2.04702,1.82941,245.768,0.164245
1993-05-30T00:00:00Z,1993.02,596751.0,5,1.83137,1.75724,1033.77,0
1993-06-18T00:00:00Z,1993.03,804658.0,5,1.8913,1.71832,1173.05,0
1993-07-14T00:00:00Z,1993.04,673999.0,3,1.81305,1.71695,1681.93,0
1993-07-23T00:00:00Z,1993.05,738474.0,2,1.62037,1.60943,1507.1,0
1993-07-31T00:00:00Z,1993.06,1031250.0,11,1.84385,1.67948,1441.41,0.0508878
1993-09-11T00:00:00Z,1993.07,632970.0,6,1.69512,1.61561,1426.49,0.026529
1993-09-25T00:00:00Z,1993.08,2144220.0,69,1.81895,1.63184,652.245,0.132532
1994-02-02T00:00:00Z,1994.01,1251270.0,9,1.81867,1.72664,382.279,0.117011
1994-08-03T00:00:00Z,1994.02,1625020.0,23,1.91726,1.73499,1274.57,0.112589
1994-08-18T00:00:00Z,1994.03,971903.0,4,1.87195,1.68256,1077.62,0.0688505
1994-08-11T00:00:00Z,1994.04,960633.0,15,1.80279,1.72737,8.83935,0.129893
1994-09-10T00:00:00Z,1994.05,740879.0,5,1.88583,1.77825,37.0421,0
1994-09-26T00:00:00Z,1994.06,784176.0,21,1.73503,1.63002,1646.99,0.0305654
1994-09-27T00:00:00Z,1994.07,456873.0,1,1.80559,1.80559,62.2232,0
1994-09-28T00:00:00Z,1994.08,1988550.0,13,1.99869,1.68866,136.795,0.21177
1994-10-04T00:00:00Z,1994.09,723605.0,4,1.79613,1.63711,803.534,0.0409174
1994-11-02T00:00:00Z,1994.1,522735.0,2,1.7249,1.70037,2220.97,0
1994-11-25T00:00:00Z,1994.11,1269610.0,26,1.91449,1.78067,2081.78,0.0378692
1995-03-16T00:00:00Z,1995.01,525761.0,5,2.20963,2.10226,1110.5,0
1995-07-07T00:00:00Z,1995.02,1003850.0,14,2.0105,1.75602,158.046,0.146567
1995-07-27T00:00:00Z,1995.03,486034.0,3,1.61083,1.5622,66.4048,0
1995-09-12T00:00:00Z,1995.04,1457910.0,16,1.89451,1.68536,107.483,0.163963
1995-09-21T00:00:00Z,1995.05,452351.0,1,1.83866,1.83866,881.822,0
1995-11-16T00:00:00Z,1995.06,2203230.0,31,1.91232,1.77341,574.519,0.213967
1996-02-05T00:00:00Z,1996.01,1489350.0,10,1.85052,1.75041,443.348,0.184342
1996-03-09T00:00:00Z,1996.02,696201.0,4,1.70398,1.67722,981.104,0
1996-03-28T00:00:00Z,1996.03,2968860.0,95,2.0968,1.72891,1022.79,0.229053
1996-03-28T00:00:00Z,1996.04,430007.0,1,2.0925,2.0925,851.283,0
1996-07-23T00:00:00Z,1996.05,1004800.0,16,1.66376,1.49353,1268.17,0.0567609
1996-08-22T00:00:00Z,1996.06,627680.0,3,1.56363,1.52436,647.74,0
1996-10-04T00:00:00Z,1996.07,4241520.0,276,2.5206,1.7749,721.707,0.62786
1996-10-07T00:00:00Z,1996.08,501916.0,0,1.89371,1.89371,760.673,0
1996-10-21T00:00:00Z,1996.09,507240.0,0,1.66286,1.66286,2455.17,0.00473119
1996-10-05T00:00:00Z,1996.1,428332.0,1,1.71751,1.71751,834.203,0
1997-06-15T00:00:00Z,1997.01,660083.0,1,1.64996,1.64996,12.972,0
1997-06-19T00:00:00Z,1997.02,4550320.0,110,2.0163,1.77069,856.251,0.450931
1997-09-11T00:00:00Z,1997.03,1685810.0,4,1.71061,1.65071,5.95514,0.203457
1997-09-18T00:00:00Z,1997.04,894866.0,2,1.95011,1.90175,1063.46,0.0638698
1997-09-23T00:00:00Z,1997.05,496965.0,0,1.51165,1.51165,1127.19,0.014492
1997-09-27T00:00:00Z,1997.06,883860.0,8,1.87098,1.74682,1158.73,0.0543937
1997-08-04T00:00:00Z,1997.07,467203.0,3,1.76756,1.70184,1192.1,0
1997-08-22T00:00:00Z,1997.08,1604250.0,4,1.7151,1.64591,497.785,0
1997-10-16T00:00:00Z,1997.09,476094.0,3,2.02975,1.97102,1309.12,0
1997-10-24T00:00:00Z,1997.1,617056.0,2,1.67848,1.65437,803.657,0
1997-10-27T00:00:00Z,1997.11,571155.0,2,1.8079,1.78611,1707.11,0
1997-11-02T00:00:00Z,1997.12,1421890.0,52,2.00473,1.86387,74.1446,0.226249
1997-11-15T00:00:00Z,1997.13,489240.0,0,1.77795,1.77795,31.7026,0.0522066
1997-12-30T00:00:00Z,1997.14,740379.0,9,2.15214,2.00848,5.95777,0.133686
1998-01-14T00:00:00Z,1998.01,758536.0,20,2.05791,1.95688,49.4408,0.139037
1998-02-02T00:00:00Z,1998.02,835200.0,15,2.02875,1.90844,6.1862,0.130618
1998-03-02T00:00:00Z,1998.03,590530.0,4,1.91981,1.90606,124.118,0
1998-03-21T00:00:00Z,1998.04,777082.0,3,2.07878,2.05614,111.179,0
1998-05-03T00:00:00Z,1998.05,432949.0,1,1.7764,1.7764,5.96406,0
1998-05-04T00:00:00Z,1998.06,589413.0,4,1.75008,1.71689,1144.26,0
1998-06-01T00:00:00Z,1998.07,450634.0,1,1.57856,1.57856,114.627,0
1998-06-21T00:00:00Z,1998.08,787467.0,17,1.8488,1.61549,1273.53,0.0397554
1998-08-11T00:00:00Z,1998.09,1000410.0,27,1.96914,1.6995,446.927,0.115904
1999-04-11T00:00:00Z,1999.01,451269.0,3,2.07847,2.02844,2458.8,0
1999-05-02T00:00:00Z,1999.02,461768.0,2,1.73102,1.71822,2158.14,0
1999-05-11T00:00:00Z,1999.03,1272860.0,27,1.90952,1.64351,2081.48,0.0459584
2000-01-07T00:00:00Z,2000.01,1038750.0,8,1.90272,1.82258,2221.3,0.027339
2000-05-22T00:00:00Z,2000.02,731368.0,6,1.54884,1.50471,2522.09,0.00676161
2000-07-10T00:00:00Z,2000.03,774008.0,8,1.95127,1.80163,1821.91,0.0351973
2000-07-27T00:00:00Z,2000.04,597720.0,6,1.9632,1.80764,635.668,0.051926
2000-08-02T00:00:00Z,2000.05,2193500.0,67,2.15671,1.77949,1551.69,0.143121
2000-10-31T00:00:00Z,2000.06,1242950.0,23,1.82068,1.6709,2153.81,0.0316064
2001-05-16T00:00:00Z,2001.01,789175.0,5,1.66394,1.60984,2161.85,0
2001-06-14T00:00:00Z,2001.02,562807.0,6,1.77107,1.62282,2269.45,0.00994651
2001-07-14T00:00:00Z,2001.03,1614950.0,37,1.97758,1.70719,1921.89,0.0660642
2001-08-16T00:00:00Z,2001.04,430503.0,1,1.57416,1.57416,1624.33,0
2001-08-30T00:00:00Z,2001.05,1150140.0,8,1.92654,1.75569,764.207,0.0924791
2001-09-10T00:00:00Z,2001.06,1518600.0,17,2.06678,1.76831,1578.58,0.0969076
2002-04-23T00:00:00Z,2002.01,1677030.0,23,2.02887,1.92149,1450.48,0.0844272
2002-05-17T00:00:00Z,2002.02,467176.0,2,1.67677,1.63955,2298.75,0
2002-06-02T00:00:00Z,2002.03,534296.0,3,1.59182,1.57131,2623.97,0
2002-07-03T00:00:00Z,2002.04,887437.0,9,1.81277,1.64002,1955.19,0.0325303
2002-07-11T00:00:00Z,2002.05,660403.0,4,1.52473,1.4982,1016.9,0
2002-08-05T00:00:00Z,2002.06,425979.0,1,1.77526,1.77526,858.218,0
2002-08-08T00:00:00Z,2002.07,453273.0,3,1.56955,1.52756,1551.04,0
2002-08-17T00:00:00Z,2002.08,2369790.0,25,1.76296,1.60745,1110.3,0.114977
2002-09-13T00:00:00Z,2002.09,3158870.0,99,2.12971,1.79045,411.086,0.308556
2003-01-20T00:00:00Z,2003.01,463988.0,2,1.93117,1.91748,1511.13,0
2003-02-16T00:00:00Z,2003.02,539089.0,4,1.93537,1.91164,1537.98,0
2003-02-26T00:00:00Z,2003.03,533134.0,6,2.08274,1.96305,1642.65,0.0208615
2003-07-13T00:00:00Z,2003.04,947639.0,11,1.84623,1.64555,207.125,0.134468
2003-07-22T00:00:00Z,2003.05,433817.0,0,1.54667,1.54667,794.094,0.01147
2003-08-03T00:00:00Z,2003.06,1473480.0,10,1.96428,1.76413,937.297,0.129602
2003-08-06T00:00:00Z,2003.07,846215.0,4,1.64496,1.56495,1856.45,0
2003-09-04T00:00:00Z,2003.08,667626.0,3,1.80646,1.75542,1861.79,0
2003-09-19T00:00:00Z,2003.09,1460260.0,13,1.71544,1.61601,1355.57,0.0685469
2003-09-26T00:00:00Z,2003.1,1819530.0,13,1.86532,1.69051,1140.74,0.0794537
2003-10-15T00:00:00Z,2003.11,772751.0,2,1.70681,1.68078,1178.15,0
2004-05-02T00:00:00Z,2004.01,2093170.0,22,1.94514,1.69474,108.601,0.237784
2004-06-02T00:00:00Z,2004.02,483342.0,2,1.71561,1.64252,5.96333,0
2004-06-03T00:00:00Z,2004.03,677996.0,3,1.63751,1.57088,1314.27,0
2004-06-19T00:00:00Z,2004.04,6042030.0,127,2.19796,1.79145,676.1,0.412631
2004-07-01T00:00:00Z,2004.05,1092720.0,12,1.87795,1.72007,853.311,0.105242
2004-07-23T00:00:00Z,2004.06,1584360.0,2,1.64245,1.59991,221.339,0.141454
2004-07-27T00:00:00Z,2004.07,1012880.0,6,1.71115,1.65526,558.368,0.0893876
2004-09-03T00:00:00Z,2004.08,2062200.0,12,1.72461,1.63458,1346.5,0.170096
2004-08-23T00:00:00Z,2004.09,599930.0,0,1.80555,1.80555,2084.92,0.0142368
2004-08-26T00:00:00Z,2004.1,430883.0,0,1.67602,1.67602,2491.83,0.00230204
2004-08-29T00:00:00Z,2004.11,1690350.0,0,1.81381,1.81381,412.272,0.145285
2004-09-17T00:00:00Z,2004.12,1301070.0,7,1.56,1.45372,1372.04,0.0371485
2004-09-03T00:00:00Z,2004.13,2062200.0,4,1.72836,1.67552,141.331,0.170096
2004-06-20T00:00:00Z,2004.14,584181.0,2,1.62188,1.61164,863.157,0
2004-07-09T00:00:00Z,2004.15,476044.0,1,1.50091,1.50091,92.5129,0
