time,blob_id,max_area,duration,max_intensity,mean_intensity,min_dist_to_coast,max_index
2004-08-02T00:00:00Z,2004.16,1363490.0,6,1.6404,1.59213,768.719,0.0895318
2004-10-27T00:00:00Z,2004.17,2046220.0,13,1.72188,1.66186,2010.62,0.0439181
2004-12-02T00:00:00Z,2004.18,1333510.0,11,1.67274,1.61353,1441.14,0.0524548
2005-01-09T00:00:00Z,2005.01,2371870.0,17,1.9666,1.78265,1487.32,0.110734
2005-02-02T00:00:00Z,2005.02,1250790.0,5,1.81175,1.75693,1197.87,0
2005-02-09T00:00:00Z,2005.03,1185700.0,18,1.89817,1.76036,1590.43,0.0651172
2005-03-14T00:00:00Z,2005.04,2183090.0,19,2.00366,1.81523,736.273,0.182814
2005-04-22T00:00:00Z,2005.05,2732780.0,153,2.10353,1.77263,1032.96,0.153229
2005-06-28T00:00:00Z,2005.06,1528200.0,62,2.13167,1.78475,2040.35,0.0641726
2005-08-27T00:00:00Z,2005.07,693628.0,1,1.59557,1.52818,504.565,0.0489629
2005-05-01T00:00:00Z,2005.08,443305.0,1,2.03077,2.03077,1749.59,0
2005-05-05T00:00:00Z,2005.09,756927.0,16,2.03867,1.84438,111.854,0.114025
2005-05-09T00:00:00Z,2005.1,468849.0,2,2.43787,2.40542,960.425,0
2005-05-12T00:00:00Z,2005.11,991772.0,10,2.00625,1.77417,1931.5,0.0321415
2005-05-23T00:00:00Z,2005.12,589560.0,2,1.62116,1.61611,2405.64,0
2005-06-05T00:00:00Z,2005.13,1169610.0,22,1.99493,1.76631,1931.87,0.0413702
2005-09-28T00:00:00Z,2005.14,1376330.0,27,2.22512,2.0215,2082.43,0.0691516
2005-11-01T00:00:00Z,2005.15,958585.0,19,2.16458,1.95684,2408.65,0.0227782
2005-12-27T00:00:00Z,2005.16,464868.0,1,1.86694,1.86694,1491.49,0
2006-06-08T00:00:00Z,2006.01,755869.0,1,1.72907,1.72907,555.774,0
2006-07-12T00:00:00Z,2006.02,445228.0,3,1.6935,1.61645,995.891,0
2006-07-29T00:00:00Z,2006.03,518228.0,5,2.23254,2.09793,1180.51,0
2006-09-27T00:00:00Z,2006.04,547768.0,3,1.72208,1.68686,760.972,0
2006-10-10T00:00:00Z,2006.05,677753.0,8,1.68031,1.63261,461.216,0.0482759
2006-11-04T00:00:00Z,2006.06,476585.0,3,1.58693,1.56637,416.343,0
2007-05-19T00:00:00Z,2007.01,1171920.0,15,1.75372,1.63955,1642.99,0.0446366
2007-06-12T00:00:00Z,2007.02,682042.0,6,1.66621,1.61351,722.86,0.0493513
2007-07-01T00:00:00Z,2007.03,1366050.0,8,1.86266,1.70814,331.33,0.185623
2007-07-15T00:00:00Z,2007.04,1589880.0,13,1.88212,1.701,375.635,0.159818
2007-08-16T00:00:00Z,2007.05,462210.0,1,1.43471,1.43471,869.293,0
2007-09-21T00:00:00Z,2007.06,628529.0,17,1.9119,1.75359,2338.3,0.0112083
2007-11-05T00:00:00Z,2007.07,605913.0,10,2.0604,1.85901,2476.26,0.00908585
2008-01-27T00:00:00Z,2008.01,1039100.0,23,1.92884,1.71643,2223.76,0.0322898
2008-03-17T00:00:00Z,2008.02,1051000.0,24,2.08955,1.75408,1870.8,0.0409626
2008-05-04T00:00:00Z,2008.03,2043610.0,30,1.98825,1.70178,1671.08,0.0791557
2008-06-04T00:00:00Z,2008.04,1947010.0,25,2.00431,1.62196,1151.76,0.103289
2008-07-12T00:00:00Z,2008.05,1167540.0,39,1.93442,1.61238,926.55,0.0807642
2008-12-11T00:00:00Z,2008.06,2547970.0,69,2.00707,1.82782,1360.04,0.124576
2009-03-09T00:00:00Z,2009.01,585311.0,2,1.84369,1.82138,2098.15,0
2009-03-28T00:00:00Z,2009.02,1282700.0,20,2.28219,1.96012,1999.49,0.0827469
2009-05-15T00:00:00Z,2009.03,852338.0,5,1.73938,1.65986,1354.56,0
2009-06-09T00:00:00Z,2009.04,826529.0,10,1.97809,1.72501,348.591,0.102189
2009-06-15T00:00:00Z,2009.05,2858290.0,103,2.00066,1.73857,1179.43,0.147213
2009-09-09T00:00:00Z,2009.06,428397.0,0,1.67403,1.67403,2552.31,0.0018864
2009-07-19T00:00:00Z,2009.07,426220.0,1,1.52664,1.52664,1644.59,0
2010-06-07T00:00:00Z,2010.01,873621.0,5,1.68351,1.61386,2018.82,0
2010-07-17T00:00:00Z,2010.02,2573350.0,43,2.25746,1.81383,1166.06,0.17226
2010-08-31T00:00:00Z,2010.03,794454.0,24,2.1833,1.58009,2026.19,0.026332
2011-04-02T00:00:00Z,2011.01,496553.0,2,1.65745,1.61025,2504.3,0
2011-04-22T00:00:00Z,2011.02,2330080.0,157,2.4512,1.88114,1747.85,0.129076
2011-10-08T00:00:00Z,2011.03,1089230.0,6,1.83609,1.78182,1731.84,0.0426539
2011-11-16T00:00:00Z,2011.04,806755.0,10,1.90815,1.79624,2458.3,0.0135652
2011-12-10T00:00:00Z,2011.05,1173200.0,22,1.8441,1.72263,2083.85,0.0309648
2012-01-15T00:00:00Z,2012.01,1448670.0,23,1.74772,1.63275,2020.24,0.0382414
2012-02-16T00:00:00Z,2012.02,949599.0,15,1.85516,1.7294,2189.64,0.0281324
2012-03-16T00:00:00Z,2012.03,643679.0,4,1.76612,1.72807,2144.25,0
2012-05-01T00:00:00Z,2012.04,599906.0,12,1.73207,1.61559,2583.8,0.00817271
2012-05-24T00:00:00Z,2012.05,977217.0,18,1.77987,1.65661,2244.04,0.0281348
2012-06-17T00:00:00Z,2012.06,674474.0,5,1.65492,1.52415,2158.61,0
2012-07-15T00:00:00Z,2012.07,1181560.0,27,1.89318,1.74123,1848.14,0.0570912
2012-08-24T00:00:00Z,2012.08,1037200.0,27,1.77812,1.63747,1742.06,0.0373025
2012-09-30T00:00:00Z,2012.09,957397.0,32,1.8452,1.67216,1554.02,0.0496551
2013-02-17T00:00:00Z,2013.01,912973.0,15,1.87482,1.76245,2041.38,0.0285537
2013-04-12T00:00:00Z,2013.02,2925760.0,69,2.25602,1.82462,1177.6,0.204619
2013-07-02T00:00:00Z,2013.03,981182.0,4,1.61993,1.58801,406.484,0
2013-07-09T00:00:00Z,2013.04,4944800.0,80,1.95148,1.68252,669.214,0.383637
2013-09-11T00:00:00Z,2013.05,1851610.0,1,1.94944,1.87471,71.0385,0.237448
2013-07-25T00:00:00Z,2013.06,932089.0,0,1.53262,1.53262,2394.89,0.00934313
2013-08-14T00:00:00Z,2013.07,2729250.0,13,1.87034,1.72146,1219.88,0.154474
2013-09-01T00:00:00Z,2013.08,1759090.0,4,1.85025,1.80097,606.792,0.176171
2013-09-07T00:00:00Z,2013.09,1740460.0,2,1.75776,1.69644,343.687,0.156558
2013-09-19T00:00:00Z,2013.1,843594.0,4,1.6438,1.56589,75.8482,0.0976
2013-10-26T00:00:00Z,2013.11,9759080.0,757,2.45693,1.93704,352.507,0.771722
2014-05-11T00:00:00Z,2014.01,1350600.0,1,1.64658,1.6394,54.4202,0.149325
2014-04-27T00:00:00Z,2014.02,1916540.0,7,1.79683,1.61206,178.991,0.245632
2014-04-27T00:00:00Z,2014.03,1916540.0,5,1.79683,1.66361,433.517,0.245632
2014-07-09T00:00:00Z,2014.04,1082420.0,0,1.58198,1.58198,104.129,0.0985569
2014-06-22T00:00:00Z,2014.05,635886.0,1,1.69255,1.67836,97.5655,0.0698076
2014-07-01T00:00:00Z,2014.06,699725.0,7,1.815,1.62477,185.539,0.0762903
2015-01-02T00:00:00Z,2015.01,1391580.0,5,1.99651,1.91639,789.474,0.16571
2014-08-28T00:00:00Z,2014.02,877569.0,8,2.09293,1.86435,1148.18,0.0945636
2014-09-26T00:00:00Z,2014.03,1382630.0,12,2.06912,1.87729,2276.99,0.0284504
2014-10-16T00:00:00Z,2014.04,1465570.0,13,1.98129,1.924,2042.85,0.0536109
2014-10-21T00:00:00Z,2014.05,1067690.0,0,1.69038,1.69038,1738.51,0.0332131
2014-11-08T00:00:00Z,2014.06,669721.0,3,1.92132,1.89822,1180.5,0.0419
2014-11-30T00:00:00Z,2014.07,766339.0,3,1.94953,1.83958,1368.85,0.0495676
2015-01-11T00:00:00Z,2015.08,1524100.0,1,1.78002,1.7373,5.95563,0.18657
2015-01-10T00:00:00Z,2015.09,612580.0,2,1.79768,1.79322,1530.42,0.0256244
2015-07-17T00:00:00Z,2015.1,3971400.0,6,1.94875,1.84607,64.6449,0.324313
2015-04-17T00:00:00Z,2015.11,935407.0,45,2.30621,2.05657,1119.8,0.0785395
2015-07-04T00:00:00Z,2015.12,2577500.0,0,1.94851,1.94851,677.671,0.177599
2015-11-14T00:00:00Z,2015.13,1484260.0,11,2.15129,1.99367,1117.49,0.0988158
2015-07-17T00:00:00Z,2015.14,3971400.0,6,2.14953,1.88252,268.465,0.324313
2015-07-30T00:00:00Z,2015.15,2987980.0,9,2.25257,2.09615,496.183,0.268027
2015-08-05T00:00:00Z,2015.16,495696.0,2,1.62053,1.56281,1393.08,0.0155462
2015-08-16T00:00:00Z,2015.17,3016960.0,8,2.30914,2.14518,568.318,0.252883
2015-08-26T00:00:00Z,2015.18,3194870.0,2,2.52428,2.41716,430.468,0.337742
2015-09-02T00:00:00Z,2015.19,4512150.0,39,1.89552,1.667,1340.12,0.272014
2015-09-02T00:00:00Z,2015.2,4512150.0,10,2.20789,1.78827,932.384,0.272014
2015-09-02T00:00:00Z,2015.21,4512150.0,35,1.89552,1.67323,601.25,0.272014
2014-05-10T00:00:00Z,2014.22,494406.0,1,1.59146,1.59146,1343.11,0
2014-05-24T00:00:00Z,2014.23,492976.0,3,1.76732,1.71635,868.4,0
2014-06-26T00:00:00Z,2014.24,482307.0,2,1.6037,1.57471,2294.87,0
2014-07-06T00:00:00Z,2014.25,605372.0,2,1.72315,1.67615,1996.44,0
2014-07-07T00:00:00Z,2014.26,532590.0,4,2.19275,2.04655,1110.54,0
2014-07-20T00:00:00Z,2014.27,805919.0,16,2.0784,1.79007,912.355,0.081832
2014-08-17T00:00:00Z,2014.28,468889.0,2,1.709,1.67139,968.297,0
2014-08-25T00:00:00Z,2014.29,679045.0,1,1.81707,1.81707,669.489,0
2014-09-16T00:00:00Z,2014.3,1051620.0,4,1.76622,1.71328,498.525,0
2014-10-01T00:00:00Z,2014.31,1199530.0,11,1.87063,1.71725,742.148,0.104937
2014-11-07T00:00:00Z,2014.32,1337180.0,18,1.82917,1.76883,926.101,0.103488
2015-05-20T00:00:00Z,2015.33,470248.0,1,1.642,1.642,2669.82,0
2015-06-08T00:00:00Z,2015.34,1017670.0,12,1.85163,1.67366,1032.34,0.0655946
2015-06-16T00:00:00Z,2015.35,800776.0,8,1.95879,1.71434,2374.99,0.0147462
2015-07-31T00:00:00Z,2015.36,1069550.0,5,2.56513,1.83896,1522.34,0
2015-12-02T00:00:00Z,2015.37,477689.0,4,2.14968,2.07288,997.341,0
2015-12-05T00:00:00Z,2015.38,2000420.0,15,1.89773,1.74802,1222.22,0.130168
2015-12-06T00:00:00Z,2015.39,624028.0,11,1.92173,1.7415,230.451,0.0663414
2016-01-07T00:00:00Z,2016.01,901974.0,39,1.9356,1.81703,500.417,0.149875
2016-01-16T00:00:00Z,2016.02,501479.0,1,1.63312,1.63312,1721.27,0
2016-02-14T00:00:00Z,2016.03,2947500.0,39,1.97498,1.82285,899.58,0.307328
2016-02-29T00:00:00Z,2016.04,1651280.0,16,1.90547,1.81121,1740.65,0.134118
2016-02-29T00:00:00Z,2016.05,1651280.0,1,1.77597,1.7368,432.083,0.134118
2016-02-15T00:00:00Z,2016.06,1263540.0,9,1.81884,1.75501,557.982,0.175729
2016-02-25T00:00:00Z,2016.07,524075.0,0,1.56156,1.56156,445.57,0.0299008
2016-02-16T00:00:00Z,2016.08,620955.0,1,2.0639,2.0639,877.664,0
2016-03-17T00:00:00Z,2016.09,3879830.0,46,2.06557,1.74087,90.2981,0.46193
2016-04-11T00:00:00Z,2016.1,1808400.0,7,2.19861,1.95601,488.305,0.217769
2016-03-27T00:00:00Z,2016.11,918449.0,20,2.08181,1.75479,1824.71,0.0522356
2016-04-06T00:00:00Z,2016.12,580860.0,2,1.97881,1.89144,1568.53,0
2016-04-26T00:00:00Z,2016.13,1369930.0,8,1.84111,1.75584,1938.95,0.0414144
2016-05-09T00:00:00Z,2016.14,4670720.0,220,2.26061,1.86833,881.515,0.33808
2016-05-18T00:00:00Z,2016.15,1320840.0,1,1.7065,1.66004,50.5387,0.151766
2016-11-11T00:00:00Z,2016.16,474284.0,0,1.80043,1.80043,5.95455,0.0535599
2016-05-12T00:00:00Z,2016.17,2805210.0,7,1.78988,1.65765,1340.1,0.119469
2016-05-17T00:00:00Z,2016.18,887702.0,0,1.47761,1.47761,924.721,0.0340785
2016-05-16T00:00:00Z,2016.19,785385.0,0,1.55743,1.55743,533.179,0
2016-06-02T00:00:00Z,2016.2,920320.0,6,1.75909,1.67994,1778.59,0.0400782
2016-06-03T00:00:00Z,2016.21,1832950.0,16,1.77737,1.68261,129.931,0.161923
2016-06-11T00:00:00Z,2016.22,646607.0,0,1.58416,1.58416,1250.28,0.0253277
2016-06-04T00:00:00Z,2016.23,573799.0,3,1.64227,1.62141,928.718,0
2016-06-28T00:00:00Z,2016.24,993450.0,8,1.73128,1.624,579.39,0.0966401
2016-07-13T00:00:00Z,2016.25,430092.0,1,1.48533,1.48533,1154.68,0
2016-07-23T00:00:00Z,2016.26,1295150.0,8,1.85404,1.68726,558.567,0.0828923
2016-07-31T00:00:00Z,2016.27,448499.0,2,1.82587,1.80108,1184.45,0
2016-12-08T00:00:00Z,2016.28,810476.0,8,1.89801,1.77264,1105.42,0.0477891
2016-12-21T00:00:00Z,2016.29,683441.0,11,2.0091,1.91087,2595.75,0.0116498
2017-01-15T00:00:00Z,2017.01,1062240.0,5,1.86754,1.76412,2294.51,0
2017-03-12T00:00:00Z,2017.02,2069500.0,61,2.20671,1.82288,1656.08,0.105802
2017-03-19T00:00:00Z,2017.03,547590.0,2,1.86498,1.78201,664.373,0
2017-05-20T00:00:00Z,2017.04,601800.0,3,1.7349,1.71776,2484.34,0
2017-05-29T00:00:00Z,2017.05,3521780.0,138,2.25389,1.87867,1235.79,0.346132
2017-10-09T00:00:00Z,2017.06,580003.0,0,1.68903,1.68903,732.1,0.0370794
2017-07-28T00:00:00Z,2017.07,585614.0,12,1.75512,1.62806,1638.47,0.0199924
2017-10-31T00:00:00Z,2017.08,1958830.0,46,2.04241,1.87719,1452.69,0.154031
2017-12-31T00:00:00Z,2017.09,605796.0,5,1.91725,1.86672,1204.99,0
2018-01-02T00:00:00Z,2018.01,1101640.0,18,2.1734,1.97533,1201.1,0.0825444
2018-01-31T00:00:00Z,2018.02,1132980.0,14,1.8749,1.75102,1176.08,0.103172
2018-02-28T00:00:00Z,2018.03,599265.0,2,2.00285,1.93648,1932.45,0
2018-03-21T00:00:00Z,2018.04,512714.0,3,1.87637,1.78042,1519.37,0
2018-04-05T00:00:00Z,2018.05,555183.0,8,2.07569,1.8899,1577.99,0.02757
2018-06-22T00:00:00Z,2018.06,770202.0,4,1.88353,1.72225,1127.34,0
2018-07-04T00:00:00Z,2018.07,467759.0,2,1.84353,1.79409,1872.26,0
2018-07-08T00:00:00Z,2018.08,724107.0,4,1.90191,1.88582,246.167,0
2018-07-17T00:00:00Z,2018.09,1471290.0,21,1.88729,1.65998,1001.81,0.101285
2018-08-19T00:00:00Z,2018.1,719519.0,7,2.229,1.74759,1022.09,0.0404379
2018-09-09T00:00:00Z,2018.11,4344800.0,113,2.04769,1.80756,764.289,0.247043
2018-11-03T00:00:00Z,2018.12,468719.0,0,1.74846,1.74846,93.7452,0.0401834
2018-11-17T00:00:00Z,2018.13,661009.0,0,1.75175,1.75175,860.918,0.044489
2018-11-28T00:00:00Z,2018.14,725549.0,1,1.78335,1.75623,1087.97,0.0447046
2018-11-19T00:00:00Z,2018.15,536592.0,4,1.87329,1.80558,868.069,0
2019-01-18T00:00:00Z,2019.01,545049.0,3,1.78816,1.779,1521.5,0
2019-01-27T00:00:00Z,2019.02,799713.0,3,1.82191,1.75557,1118.33,0
2019-02-26T00:00:00Z,2019.03,948193.0,4,1.74029,1.70155,1780.64,0
2019-03-09T00:00:00Z,2019.04,1176330.0,26,1.91701,1.75902,1581.41,0.0501663
2019-03-24T00:00:00Z,2019.05,781774.0,6,1.86652,1.8122,1196.61,0.0541609
2019-04-07T00:00:00Z,2019.06,468427.0,1,1.70818,1.70818,1760.03,0
2019-04-17T00:00:00Z,2019.07,662854.0,2,1.66438,1.62579,1807.42,0
2019-04-21T00:00:00Z,2019.08,525192.0,7,1.85192,1.73352,2772.68,0.00315569
2019-04-27T00:00:00Z,2019.09,688150.0,4,2.01702,1.8722,1572.91,0
2019-04-28T00:00:00Z,2019.1,1513710.0,23,2.0415,1.82984,1300.97,0.112943
2019-05-15T00:00:00Z,2019.11,1240230.0,25,1.96499,1.71246,2046.51,0.0478232
2019-05-22T00:00:00Z,2019.12,8882320.0,239,2.36463,1.87039,507.238,0.763426
2019-06-15T00:00:00Z,2019.13,1220080.0,0,1.74346,1.74346,1018.99,0.0702437
2019-06-19T00:00:00Z,2019.14,553859.0,4,1.85324,1.77544,2470.19,0.00893253
2019-07-09T00:00:00Z,2019.15,1029020.0,2,2.17805,2.07571,2329.81,0.0265428
2019-07-18T00:00:00Z,2019.16,1065520.0,5,1.88405,1.72851,2390.17,0.0300195
2019-08-07T00:00:00Z,2019.17,1996230.0,4,1.93343,1.82009,1069.87,0.107369
2019-08-15T00:00:00Z,2019.18,637941.0,0,1.67115,1.67115,2589.9,0.00513995
2019-09-13T00:00:00Z,2019.19,1704060.0,8,2.18438,1.96338,1344.32,0.0968597
2019-10-16T00:00:00Z,2019.2,1157430.0,3,1.82226,1.68121,1925.53,0.0409001
2019-12-04T00:00:00Z,2019.21,1859960.0,18,2.07866,1.93381,1919.21,0.0757784
2019-12-06T00:00:00Z,2019.22,1703290.0,1,1.77722,1.77376,1546.28,0.0617368
2020-01-06T00:00:00Z,2020.01,757763.0,11,1.69611,1.64094,2516.91,0.00969945
2020-02-12T00:00:00Z,2020.02,4560440.0,129,2.17232,1.8204,1485.2,0.304494
2020-05-03T00:00:00Z,2020.03,1493700.0,14,1.67071,1.57244,2128.99,0.0416136
2020-05-06T00:00:00Z,2020.04,591467.0,5,1.6571,1.55495,432.048,0
2020-05-12T00:00:00Z,2020.05,1194730.0,8,1.68275,1.65612,367.371,0.0966236
2020-05-24T00:00:00Z,2020.06,1457580.0,11,1.83841,1.68621,1788.29,0.0799173
2020-05-29T00:00:00Z,2020.07,541501.0,4,1.73769,1.67359,854.185,0
2020-06-01T00:00:00Z,2020.08,9180190.0,135,2.23498,1.82162,517.276,0.623564
2020-08-03T00:00:00Z,2020.09,968880.0,3,1.72445,1.6526,1636.31,0.0385357
2020-09-18T00:00:00Z,2020.1,402937.0,0,1.60828,1.60828,1205.87,0
2020-06-22T00:00:00Z,2020.11,414621.0,1,1.63591,1.63591,826.997,0
2020-08-17T00:00:00Z,2020.12,789765.0,8,1.79887,1.708,966.531,0.0540229
2020-08-19T00:00:00Z,2020.13,841811.0,10,1.8569,1.71712,1819.09,0.0333753
