time,vwnd
1981-04-01T00:00:00Z,-6.61724
1981-05-01T00:00:00Z,-6.64568
1981-06-01T00:00:00Z,-6.25411
1981-07-01T00:00:00Z,-5.74057
1981-08-01T00:00:00Z,-5.24544
1981-09-01T00:00:00Z,-4.50389
1981-10-01T00:00:00Z,-1.00879
1981-11-01T00:00:00Z,2.20139
1981-12-01T00:00:00Z,1.41293
1982-01-01T00:00:00Z,-2.17326
1982-02-01T00:00:00Z,-3.64665
1982-03-01T00:00:00Z,-0.14681
1982-04-01T00:00:00Z,-1.44103
1982-05-01T00:00:00Z,-7.22959
1982-06-01T00:00:00Z,-2.72312
1982-07-01T00:00:00Z,-5.6754
1982-08-01T00:00:00Z,-3.57314
1982-09-01T00:00:00Z,-4.75251
1982-10-01T00:00:00Z,-0.48452
1982-11-01T00:00:00Z,0.46011
1982-12-01T00:00:00Z,1.6716
1983-01-01T00:00:00Z,2.4157
1983-02-01T00:00:00Z,5.34209
1983-03-01T00:00:00Z,3.98954
1983-04-01T00:00:00Z,-2.04437
1983-05-01T00:00:00Z,-4.76151
1983-06-01T00:00:00Z,-6.57372
1983-07-01T00:00:00Z,-6.93117
1983-08-01T00:00:00Z,-2.96934
1983-09-01T00:00:00Z,-3.84595
1983-10-01T00:00:00Z,-2.10352
1983-11-01T00:00:00Z,1.22065
1983-12-01T00:00:00Z,0.5452
1984-01-01T00:00:00Z,-1.15828
1984-02-01T00:00:00Z,0.6619
1984-03-01T00:00:00Z,-1.75413
1984-04-01T00:00:00Z,-4.08328
1984-07-01T00:00:00Z,-4.48677
1984-08-01T00:00:00Z,-5.24709
1984-09-01T00:00:00Z,-5.02176
1984-10-01T00:00:00Z,-2.0568
1984-11-01T00:00:00Z,2.08174
1984-12-01T00:00:00Z,-1.07131
1985-01-01T00:00:00Z,-0.74973
1985-02-01T00:00:00Z,-4.68465
1985-03-01T00:00:00Z,-2.72168
1985-04-01T00:00:00Z,-4.21492
1985-05-01T00:00:00Z,-4.32238
1985-06-01T00:00:00Z,-4.07193
1985-07-01T00:00:00Z,-3.09202
1985-09-01T00:00:00Z,-1.41611
1985-10-01T00:00:00Z,-2.79717
1985-11-01T00:00:00Z,-2.71683
1985-12-01T00:00:00Z,0.07285
1986-01-01T00:00:00Z,3.4593
1986-02-01T00:00:00Z,2.21366
1986-03-01T00:00:00Z,-0.89946
1986-04-01T00:00:00Z,-4.57169
1986-05-01T00:00:00Z,-3.99005
1986-06-01T00:00:00Z,-2.17614
1986-07-01T00:00:00Z,-4.40553
1986-08-01T00:00:00Z,-2.52786
1986-09-01T00:00:00Z,-0.81822
1986-10-01T00:00:00Z,-0.88471
1986-11-01T00:00:00Z,-2.45829
1986-12-01T00:00:00Z,1.29433
1987-01-01T00:00:00Z,0.36408
1987-02-01T00:00:00Z,-1.37753
1987-03-01T00:00:00Z,-0.11713
1987-04-01T00:00:00Z,-3.37732
1987-05-01T00:00:00Z,-4.67661
1987-06-01T00:00:00Z,-3.59234
1987-07-01T00:00:00Z,-3.92222
1987-08-01T00:00:00Z,-1.30688
1987-09-01T00:00:00Z,-3.37809
1987-10-01T00:00:00Z,-1.48704
1987-11-01T00:00:00Z,-0.94576
1987-12-01T00:00:00Z,0.76312
1988-01-01T00:00:00Z,0.68441
1988-06-01T00:00:00Z,-4.86958
1988-07-01T00:00:00Z,-4.47588
1988-08-01T00:00:00Z,-3.57483
1988-09-01T00:00:00Z,-3.1943
1989-01-01T00:00:00Z,-3.30744
1989-02-01T00:00:00Z,-1.80299
1989-03-01T00:00:00Z,2.08643
1989-04-01T00:00:00Z,-1.14184
1989-06-01T00:00:00Z,-2.82957
1989-07-01T00:00:00Z,-6.55351
1989-08-01T00:00:00Z,-3.51004
1989-09-01T00:00:00Z,-1.51636
1989-10-01T00:00:00Z,-1.86914
1989-11-01T00:00:00Z,-3.18375
1989-12-01T00:00:00Z,-1.69283
1990-01-01T00:00:00Z,-1.64272
1990-02-01T00:00:00Z,-2.44381
1990-03-01T00:00:00Z,-2.07493
1990-04-01T00:00:00Z,-3.22935
1990-05-01T00:00:00Z,-2.96233
1990-06-01T00:00:00Z,-3.78799
1990-07-01T00:00:00Z,-2.94553
1990-08-01T00:00:00Z,-1.90728
1990-09-01T00:00:00Z,-3.14847
1990-10-01T00:00:00Z,-4.56965
1990-11-01T00:00:00Z,-4.1783
1990-12-01T00:00:00Z,-3.82406
1991-01-01T00:00:00Z,-0.13491
1991-02-01T00:00:00Z,-0.15432
1991-03-01T00:00:00Z,-0.10378
1991-04-01T00:00:00Z,-4.34763
1991-05-01T00:00:00Z,-6.10606
1991-06-01T00:00:00Z,-6.13014
1991-07-01T00:00:00Z,-3.12857
1991-08-01T00:00:00Z,-3.02338
1991-09-01T00:00:00Z,-2.13102
1991-12-01T00:00:00Z,1.35897
1992-01-01T00:00:00Z,-0.68763
1992-06-01T00:00:00Z,1.16686
1992-07-01T00:00:00Z,-2.41053
1992-08-01T00:00:00Z,-3.92355
1992-09-01T00:00:00Z,-2.86563
1992-10-01T00:00:00Z,-0.94071
1992-11-01T00:00:00Z,-3.00029
1992-12-01T00:00:00Z,0.26282
1993-01-01T00:00:00Z,-0.09753
1993-05-01T00:00:00Z,4.80917
1993-06-01T00:00:00Z,-6.11707
1993-07-01T00:00:00Z,-5.34857
1993-08-01T00:00:00Z,-3.74372
1993-09-01T00:00:00Z,-4.13221
1993-10-01T00:00:00Z,-1.65913
1993-11-01T00:00:00Z,-2.40564
1993-12-01T00:00:00Z,1.05141
1994-01-01T00:00:00Z,0.3289
1994-02-01T00:00:00Z,0.09057
1994-03-01T00:00:00Z,-2.0731
1994-04-01T00:00:00Z,-4.58881
1994-05-01T00:00:00Z,-4.38651
1994-06-01T00:00:00Z,-5.85141
1994-07-01T00:00:00Z,-4.42696
1994-08-01T00:00:00Z,-5.33459
1994-09-01T00:00:00Z,-2.38378
1994-10-01T00:00:00Z,-3.45335
1994-11-01T00:00:00Z,-2.11907
1994-12-01T00:00:00Z,0.55668
1995-01-01T00:00:00Z,5.5367
1995-02-01T00:00:00Z,-0.66417
1995-03-01T00:00:00Z,1.0789
1995-04-01T00:00:00Z,-3.20445
1995-08-01T00:00:00Z,-4.08596
1995-09-01T00:00:00Z,-2.13501
1995-10-01T00:00:00Z,-3.17851
1995-11-01T00:00:00Z,-1.9202
1995-12-01T00:00:00Z,1.97026
1996-01-01T00:00:00Z,-0.47764
1996-02-01T00:00:00Z,2.33657
1996-03-01T00:00:00Z,-1.76022
1996-04-01T00:00:00Z,-1.23978
1996-05-01T00:00:00Z,-4.47787
1996-06-01T00:00:00Z,-6.11966
1996-07-01T00:00:00Z,-3.70148
1996-08-01T00:00:00Z,-4.54266
1996-09-01T00:00:00Z,-2.87688
1996-10-01T00:00:00Z,-2.82666
1996-11-01T00:00:00Z,-1.53252
1996-12-01T00:00:00Z,2.96173
1997-01-01T00:00:00Z,0.70733
1997-02-01T00:00:00Z,-3.69772
1997-03-01T00:00:00Z,-3.75257
1997-04-01T00:00:00Z,-4.07636
1997-05-01T00:00:00Z,-2.82595
1997-06-01T00:00:00Z,-6.26639
1997-07-01T00:00:00Z,-3.90613
1997-08-01T00:00:00Z,-1.54533
1997-09-01T00:00:00Z,-2.62833
1997-10-01T00:00:00Z,-2.83071
1997-11-01T00:00:00Z,1.41138
1997-12-01T00:00:00Z,-1.55237
1998-01-01T00:00:00Z,4.62357
1998-02-01T00:00:00Z,3.87511
1998-03-01T00:00:00Z,-1.66417
1998-04-01T00:00:00Z,-2.5505
1998-05-01T00:00:00Z,-1.606
1998-06-01T00:00:00Z,-4.22902
1998-07-01T00:00:00Z,-4.28664
1998-08-01T00:00:00Z,-5.57141
1998-09-01T00:00:00Z,-2.62764
1998-10-01T00:00:00Z,-2.58869
1998-11-01T00:00:00Z,1.53764
1998-12-01T00:00:00Z,-2.57486
1999-01-01T00:00:00Z,-0.68747
1999-02-01T00:00:00Z,1.80848
1999-03-01T00:00:00Z,-0.22552
1999-04-01T00:00:00Z,-5.49471
1999-05-01T00:00:00Z,-5.86774
1999-06-01T00:00:00Z,-5.78357
1999-07-01T00:00:00Z,-3.49582
1999-08-01T00:00:00Z,-3.87893
1999-09-01T00:00:00Z,-2.51394
1999-10-01T00:00:00Z,-2.72245
1999-11-01T00:00:00Z,1.94643
1999-12-01T00:00:00Z,-3.28
2000-01-01T00:00:00Z,1.49351
2000-02-01T00:00:00Z,3.891
2000-03-01T00:00:00Z,-4.38084
2000-04-01T00:00:00Z,-1.26938
2000-05-01T00:00:00Z,-3.74296
2000-06-01T00:00:00Z,-2.729
2000-07-01T00:00:00Z,-4.75681
2000-08-01T00:00:00Z,-3.68192
2000-09-01T00:00:00Z,-2.34757
2000-10-01T00:00:00Z,-2.01036
2000-11-01T00:00:00Z,-1.39003
2000-12-01T00:00:00Z,-0.78464
2001-01-01T00:00:00Z,0.01824
2001-02-01T00:00:00Z,0.96353
2001-03-01T00:00:00Z,-3.45088
2001-04-01T00:00:00Z,-4.09427
2001-05-01T00:00:00Z,-4.46399
2001-06-01T00:00:00Z,-5.33482
2001-07-01T00:00:00Z,-4.20282
2001-08-01T00:00:00Z,-4.14266
2001-09-01T00:00:00Z,-2.59625
2001-10-01T00:00:00Z,-2.00242
2001-11-01T00:00:00Z,0.99764
2001-12-01T00:00:00Z,1.34919
2002-02-01T00:00:00Z,0.65471
2002-03-01T00:00:00Z,-2.04556
2002-04-01T00:00:00Z,-2.28802
2002-05-01T00:00:00Z,-4.38758
2002-06-01T00:00:00Z,-5.40278
2002-07-01T00:00:00Z,-3.08866
2002-08-01T00:00:00Z,-2.91862
2002-09-01T00:00:00Z,-2.13672
2002-10-01T00:00:00Z,-3.04125
2002-11-01T00:00:00Z,-0.21947
2002-12-01T00:00:00Z,4.11304
2003-01-01T00:00:00Z,2.10768
2003-02-01T00:00:00Z,-2.50208
2003-03-01T00:00:00Z,-1.58735
2003-04-01T00:00:00Z,0.64375
2003-05-01T00:00:00Z,-4.61815
2003-06-01T00:00:00Z,-3.33597
2003-07-01T00:00:00Z,-3.95479
2003-08-01T00:00:00Z,-2.37873
2003-09-01T00:00:00Z,-2.20912
2003-10-01T00:00:00Z,-3.66366
2003-11-01T00:00:00Z,0.07611
2003-12-01T00:00:00Z,2.57534
2004-01-01T00:00:00Z,0.63042
2004-02-01T00:00:00Z,1.29381
2004-03-01T00:00:00Z,-4.21146
2004-04-01T00:00:00Z,-2.7242
2004-05-01T00:00:00Z,-4.41876
2004-06-01T00:00:00Z,-4.54417
2004-07-01T00:00:00Z,-2.92668
2004-08-01T00:00:00Z,-2.0461
2004-09-01T00:00:00Z,-4.60825
2004-10-01T00:00:00Z,-1.33769
2004-11-01T00:00:00Z,-2.99624
2004-12-01T00:00:00Z,0.86465
2005-01-01T00:00:00Z,1.40726
2005-02-01T00:00:00Z,-0.51967
2005-03-01T00:00:00Z,-0.51089
2005-04-01T00:00:00Z,-2.75528
2005-05-01T00:00:00Z,-1.5914
2005-06-01T00:00:00Z,-3.68958
2005-07-01T00:00:00Z,-3.17258
2005-08-01T00:00:00Z,-3.55922
2005-09-01T00:00:00Z,-3.71014
2005-10-01T00:00:00Z,-2.59933
2005-11-01T00:00:00Z,-2.07191
2005-12-01T00:00:00Z,2.80579
2006-01-01T00:00:00Z,1.18235
2006-02-01T00:00:00Z,-1.27934
2006-03-01T00:00:00Z,2.00431
2006-04-01T00:00:00Z,1.25972
2006-09-01T00:00:00Z,-4.38055
2006-10-01T00:00:00Z,-2.95789
2006-11-01T00:00:00Z,-0.45258
2006-12-01T00:00:00Z,1.01694
2007-01-01T00:00:00Z,-4.66366
2007-02-01T00:00:00Z,0.11124
2007-03-01T00:00:00Z,-4.16969
2007-04-01T00:00:00Z,-4.73315
2007-05-01T00:00:00Z,-5.34845
2007-06-01T00:00:00Z,-5.58815
2007-08-01T00:00:00Z,-3.0873
2007-09-01T00:00:00Z,-2.55097
2007-10-01T00:00:00Z,-1.72113
2007-11-01T00:00:00Z,-2.07503
2007-12-01T00:00:00Z,-1.07594
2008-01-01T00:00:00Z,1.57168
2008-02-01T00:00:00Z,-2.22227
2008-03-01T00:00:00Z,-4.47433
2008-04-01T00:00:00Z,-4.23268
2008-05-01T00:00:00Z,-6.31309
2008-06-01T00:00:00Z,-6.67413
2008-07-01T00:00:00Z,-4.68777
2008-08-01T00:00:00Z,-4.89852
2008-09-01T00:00:00Z,-2.37427
2008-10-01T00:00:00Z,-3.04032
2008-11-01T00:00:00Z,-1.07875
2008-12-01T00:00:00Z,-1.49327
2009-01-01T00:00:00Z,-3.63477
2009-02-01T00:00:00Z,2.1994
2009-03-01T00:00:00Z,-4.54099
2009-04-01T00:00:00Z,-5.79819
2009-05-01T00:00:00Z,-4.39637
2009-06-01T00:00:00Z,-4.76264
2009-07-01T00:00:00Z,-4.54503
2009-08-01T00:00:00Z,-4.16358
2009-09-01T00:00:00Z,-4.19708
2009-10-01T00:00:00Z,-2.95269
2009-11-01T00:00:00Z,-2.02306
2009-12-01T00:00:00Z,1.0043
2010-01-01T00:00:00Z,4.3807
2010-02-01T00:00:00Z,1.26473
2010-03-01T00:00:00Z,-1.24939
2010-04-01T00:00:00Z,-2.88236
2010-05-01T00:00:00Z,-4.1332
2010-06-01T00:00:00Z,-6.74778
2010-07-01T00:00:00Z,-2.75215
2010-08-01T00:00:00Z,-4.94422
2010-09-01T00:00:00Z,-3.10417
2010-10-01T00:00:00Z,-0.87675
2010-11-01T00:00:00Z,-2.53346
2011-07-01T00:00:00Z,-1.25957
2011-08-01T00:00:00Z,-5.24973
2011-09-01T00:00:00Z,-2.38764
2011-10-01T00:00:00Z,-3.04194
2011-11-01T00:00:00Z,-1.48693
2011-12-01T00:00:00Z,-2.20685
2012-01-01T00:00:00Z,-1.25256
2012-02-01T00:00:00Z,-3.86422
2012-03-01T00:00:00Z,0.92372
2012-04-01T00:00:00Z,-1.43561
2012-05-01T00:00:00Z,-6.3144
2012-06-01T00:00:00Z,-5.43125
2012-07-01T00:00:00Z,-5.47728
2012-08-01T00:00:00Z,-4.16331
2012-09-01T00:00:00Z,-2.99666
2012-10-01T00:00:00Z,-1.46841
2012-11-01T00:00:00Z,0.78818
2012-12-01T00:00:00Z,-0.78923
2013-01-01T00:00:00Z,-3.30929
2013-02-01T00:00:00Z,-4.86324
2013-03-01T00:00:00Z,-3.80593
2013-04-01T00:00:00Z,-5.92556
2013-05-01T00:00:00Z,-4.89408
2013-06-01T00:00:00Z,-3.86153
2013-07-01T00:00:00Z,-3.63661
2013-08-01T00:00:00Z,-2.43401
2013-09-01T00:00:00Z,-2.42587
2013-10-01T00:00:00Z,-4.47628
2013-11-01T00:00:00Z,-2.31807
2013-12-01T00:00:00Z,-4.07565
2014-01-01T00:00:00Z,-1.80555
2014-02-01T00:00:00Z,0.07149
2014-03-01T00:00:00Z,-1.61029
2014-04-01T00:00:00Z,-3.73991
2014-05-01T00:00:00Z,-5.53026
2014-06-01T00:00:00Z,-5.98298
2014-07-01T00:00:00Z,-3.08228
2014-08-01T00:00:00Z,-2.64251
2014-09-01T00:00:00Z,-0.52284
2014-10-01T00:00:00Z,-1.09517
2014-11-01T00:00:00Z,-0.65692
2014-12-01T00:00:00Z,2.86101
2015-03-01T00:00:00Z,-3.31663
2015-04-01T00:00:00Z,-4.64742
2015-05-01T00:00:00Z,-4.96452
2015-06-01T00:00:00Z,-3.77468
2015-07-01T00:00:00Z,-1.79372
2015-10-01T00:00:00Z,-1.83339
2015-11-01T00:00:00Z,-2.87745
2015-12-01T00:00:00Z,0.41804
2016-01-01T00:00:00Z,3.94791
2016-02-01T00:00:00Z,-0.94
2016-03-01T00:00:00Z,0.08577
2016-04-01T00:00:00Z,-3.39979
2016-05-01T00:00:00Z,-3.33719
2016-06-01T00:00:00Z,-4.71609
2016-07-01T00:00:00Z,-4.74251
2016-08-01T00:00:00Z,-2.03187
2016-09-01T00:00:00Z,-4.36668
2016-10-01T00:00:00Z,1.50774
2016-11-01T00:00:00Z,0.44324
2016-12-01T00:00:00Z,-2.34406
2017-01-01T00:00:00Z,1.46794
2017-02-01T00:00:00Z,2.04784
2017-03-01T00:00:00Z,-0.98583
2017-04-01T00:00:00Z,-0.87389
2017-05-01T00:00:00Z,-4.8724
2017-06-01T00:00:00Z,-4.58763
2017-07-01T00:00:00Z,-5.09307
2017-08-01T00:00:00Z,-2.85028
2017-09-01T00:00:00Z,-2.74204
2017-10-01T00:00:00Z,-3.94761
2017-11-01T00:00:00Z,1.35348
2017-12-01T00:00:00Z,-2.36236
2018-01-01T00:00:00Z,0.7682
2018-02-01T00:00:00Z,-6.08591
2018-03-01T00:00:00Z,0.22117
2018-04-01T00:00:00Z,-2.33493
2018-05-01T00:00:00Z,-5.16499
2018-06-01T00:00:00Z,-6.0893
2018-07-01T00:00:00Z,-3.6203
2018-08-01T00:00:00Z,-3.2739
2018-09-01T00:00:00Z,-2.92943
2018-10-01T00:00:00Z,-3.02759
2018-11-01T00:00:00Z,-1.37517
2018-12-01T00:00:00Z,-1.13146
2019-01-01T00:00:00Z,2.00609
2019-02-01T00:00:00Z,0.19639
2019-03-01T00:00:00Z,0.07745
2019-04-01T00:00:00Z,-3.01776
2019-05-01T00:00:00Z,-2.38786
2019-06-01T00:00:00Z,-5.43707
2019-07-01T00:00:00Z,-5.38276
2019-08-01T00:00:00Z,-2.28907
2019-09-01T00:00:00Z,-3.84685
2019-10-01T00:00:00Z,-4.0146
2019-11-01T00:00:00Z,-2.60841
2019-12-01T00:00:00Z,1.0193
2020-01-01T00:00:00Z,-0.31564
2020-02-01T00:00:00Z,-6.55132
2020-03-01T00:00:00Z,-1.53643
2020-04-01T00:00:00Z,-3.34297
2020-05-01T00:00:00Z,-2.38577
2020-06-01T00:00:00Z,-4.56597
2020-07-01T00:00:00Z,-3.57636
2020-08-01T00:00:00Z,-3.26599
2020-09-01T00:00:00Z,-1.86285
2020-10-01T00:00:00Z,-3.49743
2020-11-01T00:00:00Z,-2.35069
2020-12-01T00:00:00Z,-1.41016
2021-01-01T00:00:00Z,0.03478
2021-02-01T00:00:00Z,6.46426
